,category,title,press,content,period
1010,사회,또 미뤄진 차별금지법 국회 논의 이면엔 '대선 셈법'..소수자 질식에 커지는 비판,경향신문 ,"
                        [경향신문] 휠체어를 타는 이형숙씨(54)가 출근길 지하철에 올라타자 볼멘소리가 나왔다. 젊은 직장인으로 보이는 사람은 “왜 이 시간에 지하철을 타서 다른 사람들 출...
                    ", 2021.11.14
1011,사회,휴대전화 없이 승강기에 갇힌 대학생 10시간 만에 구조,경향신문 ,"
                        [경향신문] 고장 난 승강기에 휴대전화 없이 갇혔던 대학생이 가족의 실종신고를 받고 수색에 나선 경찰에 의해 10시간 만에 구조됐다. 경기 안산상록경찰서는 13일 오...
                    ", 2021.11.14
1012,사회,"직장갑질119 ""약 4개월간 백신휴가 갑질 제보 80건""..유급병가제 미비도 원인",경향신문 ,"
                        [경향신문] 코로나19 백신 접종이 본격화된 지난 7월 이후 직장갑질119에 제보된 백신 관련 직장 내 갑질이 80건에 달하는 것으로 나타났다. 특히 중소업체 직원들의 제...
                    ", 2021.11.14
1013,사회,'성별 갈라치기'에 앞장서는 대선 후보들..성평등사회 미래상이 안 보인다,경향신문 ,"
                        [경향신문]  이재명·윤석열 ‘이대남 표심’ 잡기 혈안 노동 양극화·성 불평등 등 문제 손 놔“청년들을 정치경제적 주체로 만들어야” ‘반페미니즘’ 부추기는 게시...
                    ", 2021.11.14
1014,사회,"서울시, 태양광 등 '박원순표 사업'서 68건 지적..시민단체 ""정책 개선보다 정치이슈화만""",경향신문 ,"
                        [경향신문] 서울시가 태양광 보급과 사회주택 등 박원순 전 시장 재임 시절 추진한 사업을 대대적으로 감사한 결과 각 사업의 효과가 당초 예상보다 부진했던 것으로 나...
                    ", 2021.11.14
1015,사회,"대구·광주, 2038하계아시안게임 유치준비위 15일 출범",경향신문 ,"
                        [경향신문] 대구시와 광주시가 2038년 하계아시안게임 공동유치준비위원회를 구성하고 본격적인 활동에 나선다. 두 도시는 15일 대구육상진흥센터에서 ‘대구와 광주의 ...
                    ", 2021.11.14
1016,사회,"""'王(왕)+개사과' 벽화 공개 후 협박 시달려..법적 조치할 것""",경향신문 ,"
                        [경향신문] ?아티스트 닌볼트, SNS 등에서 욕설에 시달려“민형사상 책임…경찰서에서 보게 될 것” 경고‘王(왕)+개사과’ 벽화를 그린 그래피티 아티스트 닌볼트가 ...
                    ", 2021.11.14
1017,사회,'2021 원주 다이내믹댄싱카니발' 19일~21일 원주 종합체육관서 열려..회차별 1000명만 관람 허용,경향신문 ,"
                        [경향신문] ‘2021 원주 다이내믹 댄싱카니발’이 오는 19일부터 21일까지 강원 원주 종합체육관에서 열린다. 총 1억원의 상금을 놓고 퍼레이드형 퍼포먼스를 펼치는 댄...
                    ", 2021.11.14
1018,사회,"'리치 언니'에서'국민 언니'로..박세리 ""리치는 제게 마음의 여유"" [인터뷰]",경향신문 ,"
                        [경향신문] “제 꿈이 누군가의 꿈이 되는 순간 많은게 달라졌어요, 세리키즈들을 통해 은퇴 후 또 다른 꿈에 도전할 수 있었으니까요. 후배들에게 도움이 되는 존경받...
                    ", 2021.11.14
1019,사회,춘천 마을버스 33개 노선 운행시간 조정..15일부터 적용,경향신문 ,"
                        [경향신문] 강원 춘천시는 오는 15일부터 마을버스 51개 노선 가운데 33개 노선에 대한 운행시간을 조정한다고 14일 밝혔다. 먼저 직장인들이 많이 이용하는 출·퇴근 ...
                    ", 2021.11.14
1020,사회,택시 잡기가 별따기? 택시대란 이유는..코로나 장기화에 배달·대리업계로 기사 유출,경향신문 ,"
                        [경향신문] 코로나에 회사는 폐업, 봉급도 밀려법인 택시 운전자 ‘20% 이상’ 감소구인 공고 내놨지만 일할 사람 없어“어? 빈차다!” 14일 오전 0시쯤 서울 종로3가역...
                    ", 2021.11.14
1021,사회,제주 농산물 재배면적 조사 산출 이제는 '드론으로',경향신문 ,"
                        [경향신문] 제주에서 과잉생산으로 산지폐기가 잦았던 제주 월동채소의 재배면적을 보다 정확하게 파악하기 위해 드론이 투입되고 있다. 제주도는 드론을 활용해 제주도...
                    ", 2021.11.14
1022,사회,"교육청, 특성화고 신산업분야 학과개편에 5억원씩 지원",경향신문 ,"
                        [경향신문] 서울시교육청이 4차 산업·신산업분야 인재양성을 위해 특성화고 학과 개편·재구조화를 추진하고 학과당 5억원씩 지원한다. 교육청은 21개교 27개 학과가 ...
                    ", 2021.11.14
1023,사회,"대법 ""'화물차량' 못 다니는 도로, 건설기계도 못 다녀""",경향신문 ,"
                        [경향신문] ‘10톤 이상 화물차량 통행제한’ 알림판이 설치된 도로에서는 덤프트럭 등 건설기계 역시 운행해서는 안된다는 대법원의 판단이 나왔다. 대법원 1부(주심 ...
                    ", 2021.11.14
1024,사회,"배출가스 5등급 차량, 12월부터 평일 서울·수도권 못 다닌다..서울시, 미세먼지 계절관리제",경향신문 ,"
                        [경향신문] 오는 12월1일부터 서울 및 수도권 지역에서 배출가스 5등급 차량 평일 운행이 전면 제한된다. 운행 중 적발될 경우 과태료가 부과된다. 서울시는 이 같은 내...
                    ", 2021.11.14
1025,사회,"서울시, 15일부터 전동휠체어 휴대용충전기 무료대여..138곳에 476대 비치",경향신문 ,"
                        [경향신문] 서울시와 서울관광재단은 거동이 불편한 어르신과 장애인 등 전동휠체어 이용자들의 나들이를 지원하기 위해 15일부터 전동휠체어, 전동스쿠터 등 이동수단...
                    ", 2021.11.14
1026,사회,카톡 계정 대여 후 제3자 판매..신종 학교폭력 대응 나선 경찰·지자체,경향신문 ,"
                        [경향신문] “단순히 카카오톡 계정을 빌려 달라고 해서 줬는데 비밀번호도 바꿔놨어요. 요새 카톡 계정을 팔면 얼마를 받는다는 얘기를 들었는데, 저한테 그걸 협박하...
                    ", 2021.11.14
1027,사회,"부산경상대에 지산학협력 브랜치 10호 센터 개소..""스마트팜으로 일자리 창출""",경향신문 ,"
                        [경향신문] 부산시는 15일 부산경상대에서 친환경 실내농장으로 불리는 지능형 농장(스마트팜) 운영기술을 개발하는 부산지산학협력 브랜치10호센터를 개소한다고 14일 ...
                    ", 2021.11.14
1028,사회,"""아직 고기 배달 안 시켜봤어?""..축산물 배달앱 속속 등장",경향신문 ,"
                        [경향신문] 이제 고기를 사러 정육점에 직접 가지 않아도 된다. 고기도 모바일앱을 통해 주문한 뒤 배달받을 수 있는 시대가 열렸기 때문이다. 대전시는 공공배달앱을 ...
                    ", 2021.11.14
1029,사회,10명 중 4명은 '1인 가구'..'직접 요리' 비율 확 줄어든 까닭,경향신문 ,"
                        [경향신문] 우리나라의 전체 가구 중 1인 가구가 차지하는 비율이 지난 9월말을 기준으로 40%를 넘었다. 10가구 중 4가구는 1인 가구라는 이야기이다. 주민등록상 1인 ...
                    ", 2021.11.14
1030,사회,"경기도, 올해 공익제보자 55명에게 포상금 1억517만원 지급",경향신문 ,"
                        [경향신문] 경기도가 올 한 해 동안 공익신고를 한 제보자에게 지급하기로 한 보상금과 포상금이 1억원을 넘어섰다. 경기도는 지난 2일 제5차 경기도 공익제보지원위원...
                    ", 2021.11.14
1031,사회,[속보]코로나19 신규 확진자 2419명..위중증 환자 483명,경향신문 ,"
                        [경향신문] 중환자 병상 가동률 60%중앙방역대책본부는 14일 0시 기준 코로나19 신규 확진자가 2419명이라고 밝혔다. 이날 신규 확진자의 감염 경로는 국내 발생 2401명...
                    ", 2021.11.14
1032,사회,'기후위기'와 '균형발전' 사이..새만금 신공항 딜레마,경향신문 ,"
                        [경향신문] 환경단체들의 새만금 신공항 백지화 요구가 거세다. 신공항 부지의 환경파괴 우려와 미군공항의 제2활주로 가능성을 제기한 이들은 기후정의를 위해서도 공...
                    ", 2021.11.14
1033,사회,[단독] 공정위의 SK·애경 '가습기 살균제' 축소·은폐 의혹 10년사,경향신문 ,"
                        [경향신문] “혐의가 있으면 감정인에게 감정을 적극 의뢰해 공정위에서 공정하게 적극적으로 조사를 해야 하는데, 환경부에만 의존하다가 이런 꼴이 난 것이 아닌가, ...
                    ", 2021.11.14
1034,사회,국민가요 '향수'의 가수 이동원 식도암 투병 중 별세..향년 71세,경향신문 ,"
                        [경향신문] “꿈엔들 잊힐리야.” 국민가요 ‘향수’를 부른 가수 이동원이 별세했다. 향년 71세. 14일 유족은 “그간 지병을 앓고 있던 고인이 14일 새벽 4시 10분에 ...
                    ", 2021.11.14
1035,사회,"코로나 음성결과 확인서, 이제 휴대폰으로 받아본다..송파구 지자체 최초 '바이코로나' 앱 개발",경향신문 ,"
                        [경향신문] ‘위드 코로나’의 전환은 역설적이게도 시민들이 더 많은 코로나19 검사를 받아야만 하는 삶으로 이어지고 있다. 백신접종을 완료해도 코로나19 확진자의 ...
                    ", 2021.11.14
1036,사회,전남 담양 공장 주차장서 일가족 3명 숨진 채 발견,경향신문 ,"
                        [경향신문] 전남 담양군 창평면의 한 주차장에서 3명이 숨진 채 발견돼 경찰이 수사 중이다. 14일 오전 7시 10분쯤 전남 담양군 창평면의 한 공장 주차장에서 남성 2명...
                    ", 2021.11.14
1037,사회,"자원이 된 폐기물, 낙엽의 변신",경향신문 ,"
                        [경향신문] 제천시, ‘낙엽 퇴비’ 만들어 올해 첫 판매… 소각 인한 환경오염 줄이고 소득원 창출 효과 “낙엽을 삽니다. 잘 썩힌 낙엽도 팝니다.” 충북 제천시 신월...
                    ", 2021.11.14
1038,사회,"989회 로또 1등 당첨번호 17, 18, 21, 27, 29, 33..보너스 번호 26",경향신문 ,"
                        [경향신문] 로또복권 운영사 동행복권은 제989회 로또복권 추첨에서 ‘17, 18, 21, 27, 29, 33’이 1등 당첨번호로 뽑혔다고 13일 밝혔다. 2등 보너스 번호는 ‘26’이...
                    ", 2021.11.13
1039,사회,수도권 아침 한때 비..포근한 날씨 이어져 [날씨],경향신문 ,"
                        [경향신문] 일요일인 오는 14일 수도권을 비롯한 중부지방에 한 때 비가 올 것으로 예상된다. 한반도에 따뜻한 공기가 유입되면서 비교적 포근한 날씨가 될 전망이다. ...
                    ", 2021.11.13
1040,사회,"""군대 다녀와야 당당한 남자""..병무청 홍보영상에 비난 쏟아져",경향신문 ,"
                        [경향신문] 병무청이 공개한 입대 홍보영상에 “군대라도 다녀와야 당당하게 남자라고 이야기할 수 있다” 같은 시대착오적인 발언이 담겨 누리꾼들의 비판이 이어지고 ...
                    ", 2021.11.13
1041,사회,"민주노총, 동대문서 2만명 집회 강행..""집회의 자유는 헌법상 권리""",경향신문 ,"
                        [경향신문] 전태일 열사 분신 평화시장 인근서 기습 시위경찰 “7·10월 집회 중복 참가자 더 엄정 수사” 전국민주노동조합총연맹(민주노총)이 ‘전태일 열사 51주기’...
                    ", 2021.11.13
1042,사회,"""우린 로켓이 아닌 사람입니다""..쿠팡 노조, 노동조건 개선 촉구",경향신문 ,"
                        [경향신문] 쿠팡 노동자들이 쿠팡에 노동조건 개선 등을 재차 요구했다. 공공운수노조 쿠팡지부와 쿠팡물류센터지회 등은 13일 서울 송파구 쿠팡 본사 앞에서 투쟁결의...
                    ", 2021.11.13
1043,사회,LH서 파면된 '토지경매 1타 강사'..경찰 '혐의없음' 결론,경향신문 ,"
                        [경향신문] 한국토지주택공사(LH)에 근무하면서 ‘1타 토지경매’ 온라인 강사로 활동한 직원에 대해 경찰이 혐의가 없다는 결론을 내렸다. 13일 경찰에 따르면 경기북...
                    ", 2021.11.13
1044,사회,중앙보훈병원서 입원환자 포함 58명 집단감염 발생,경향신문 ,"
                        [경향신문] 서울 강동구 둔촌동에 있는 중앙보훈병원에서 코로나19 집단감염이 발생해 58명이 확진 판정을 받았다. 13일 국가보훈처와 한국보훈복지의료공단 등에 따르...
                    ", 2021.11.13
1045,사회,코로나19 백신 접종 완료자 4000만 명 넘어..인구 대비 완료율 78.1%,경향신문 ,"
                        [경향신문] 코로나19 백신 접종 완료자가 4천만 명을 넘었다. 국내 코로나19 백신 접종 시작 261일째인 13일 국내 18세 이상 인구 중 접종 완료자가 누적 4천만 명을 넘...
                    ", 2021.11.13
1046,사회,"'박정희 농장' 관리인 ""허경영, 박정희 암행어사였다"" 주장",경향신문 ,"
                        [경향신문] 고 박정희 전 대통령의 생전 농장 관리인이었던 이병화 씨가 11일 허경영 유튜브 채널에 출연해 “허경영은 박정희의 암행어사였다”고 주장했다. 이병화 씨...
                    ", 2021.11.13
1047,사회,집회 예고에 광화문역 등 서울 도심 7개 지하철역 무정차 통과,경향신문 ,"
                        [경향신문] 13일 오후 12시30분부터 서울 도심 7개 지하철역에 열차가 무정차 통과한다. 전국민주노동조합총연맹(민주노총)이 전태일 열사 51주기를 맞아 이날 오후 전...
                    ", 2021.11.13
1048,사회,민주노총 13일 2만 명 집회 예고..광화문역 등 지하철 무정차 통과,경향신문 ,"
                        [경향신문] 전국민주노동조합총연맹(민주노총)이 13일 오후 2시 2만명 가량이 참가하는 전국노동자대회를 예고했다. 경찰은 이를 전면 차단하겠다는 방침이어서 도심 곳...
                    ", 2021.11.13
1049,사회,서울 이틀만에 다시 1천5명 신규확진..은평구 노인돌봄시설 집단감염도,경향신문 ,"
                        [경향신문] 12일 하루 동안 서울 내 신종 코로나바이러스 감염증(코로나19) 신규 확진자 수가 1천5명으로 집계됐다고 서울시가 13일 밝혔다. 지난 10일(1천4명)에 이어 ...
                    ", 2021.11.13
1050,사회,"전국노동자대회 앞둔 민주노총, 정부·서울시에 ""지금이라도 집회 금지 철회하라""",경향신문 ,"
                        [경향신문] 전국민주노동조합총연맹(민주노총)이 전국노동자대회 개최를 3시간 앞두고 정부와 서울시에 집회 금지 통고 철회를 요구했다. 민주노총은 정부 방침이 철회...
                    ", 2021.11.13
1051,사회,"민주노총, 주말 도심 대규모 집회 예고..경찰, 차벽 설치 등 통제",경향신문 ,"
                        [경향신문] 전국민주노동조합총연맹(민주노총)이 서울 도심에서 대규모 집회를 예고한 가운데 경찰이 곳곳에 차벽을 설치하는 등 통제에 나섰다. 민주노총은 13일 오후 ...
                    ", 2021.11.13
1052,사회,군 코로나 확진자 8명 발생..7명 '돌파 감염' 사례,경향신문 ,"
                        [경향신문] 군내 코로나19 확진자가 8명 추가됐다. 이중 7명이 ‘돌파 감염’ 사례다. 국방부는 13일 군내 코로나19 확진자가 8명 추가됐다고 밝혔다. 확진자들은 8개 ...
                    ", 2021.11.13
1053,사회,"중대본 ""코로나19 위중증 환자 485명, 또 최고치 기록""",경향신문 ,"
                        [경향신문] 국내 신종 코로나바이러스 감염증(코로나19) 신규 확진자수가 사흘째 2000명대를 유지했다. 위중증 환자는 12일 475명에 이어 485명으로 또다시 사상 최대치...
                    ", 2021.11.13
1054,사회,14일 수도권 약한 비..서쪽 지역 미세먼지 '나쁨' [날씨],경향신문 ,"
                        [경향신문] 오는 14일(일요일) 날씨는 수도권과 강원 영서 중남부는 흐리고 한때 약한 비(예상 강수량 1㎜ 내외)가 내릴 것으로 예상된다. 전국에 가끔 구름이 많겠으나...
                    ", 2021.11.13
1055,사회,"'쥴리 벽화'→'王·개사과'로 바뀌었다..작가 닌볼트 ""이번엔 옥외집회 신고 완료""",경향신문 ,"
                        [경향신문] 윤석열 국민의힘 대선후보의 부인 김건희 씨를 비방한 ‘쥴리 벽화’가 다시 그려졌다. 이번에는 그간 논란을 빚은 윤 후보의 언행을 겨냥한 것으로 보이는 ...
                    ", 2021.11.13
1056,사회,밍크고래·상괭이 남해안서 또 어망에..근 5년간 최다 폐사,경향신문 ,"
                        [경향신문] 수심이 얕은 남해안에서 고래들의 잇단 폐사가 이어지고 있다. 13일 통영해양경찰서에 따르면 지난 11일 오후 7시 40분께 통영시 갈도 남서쪽 64㎞ 해상에서...
                    ", 2021.11.13
1057,사회,경주 안강읍 공장 화재로 검은 연기..진화 중,경향신문 ,"
                        [경향신문] 13일 오전 6시 19분께 경북 경주시 안강읍 한 공장에서 불이 나 소방당국이 진화작업을 하고 있다. 해당 공장은 플라스틱 제품 제조공장으로 알려졌으며, 검...
                    ", 2021.11.13
1058,사회,호텔 종업원이 투숙객 성폭행·불법촬영..징역 4년 선고,경향신문 ,"
                        [경향신문] 마스터키를 이용해 호텔 투숙객을 성폭행하고 이를 휴대전화로 불법 촬영까지 한 20대 직원이 실형을 선고받았다. 13일 법조계에 따르면 서울동부지법 형사1...
                    ", 2021.11.13
1059,사회,70년대에 머문 '정릉골'..이제는 사라질 성북구 달동네를 가다[현장에서],경향신문 ,"
                        [경향신문] 서울 성북구 정릉3동 일대에는 ‘정릉골’이라 불리는 마을이 있다. 정릉골은 서울에서 점차 사라지고 있는 ‘달동네’ 중 하나다. 소설 ‘토지’를 쓴 박경...
                    ", 2021.11.13
1060,사회,"[단독]대장동·백현동 업자들, 2014년 이재명에 법상 연간 한도 500만원 후원",경향신문 ,"
                        [경향신문] 경기 성남시 대장동 개발 당시 시행사 측 용역을 맡았던 부동산 중개업자와 성남시 백현동 개발업자가 2014년 성남시장 선거에 나선 이재명 더불어민주당 대...
                    ", 2021.11.13
1061,사회,13일부터 거점 주유소 100곳에 요소수 180만L 순차적 공급,경향신문 ,"
                        [경향신문] 13일 오전 6시부터 전국 100개 주유소에 차량용 요소수 180만ℓ가 순차적으로 공급된다. 12일 환경부는 익일부터 롯데정밀화학이 차량용 요소수 180만ℓ를 ...
                    ", 2021.11.12
1062,사회,"음주운전에 사고까지..경찰, 음성군 소속 20대 공무원 입건",경향신문 ,"
                        [경향신문] 술에 취한 상태로 운전을 하다 사고까지 낸 공무원이 경찰에 붙잡혔다. 충북 괴산경찰서는 도로교통법 위반 혐의로 음성군청 소속 20대 공무원 A씨를 입건했...
                    ", 2021.11.12
1063,사회,오후 9시까지 2152명 신규확진..일주일 전보다 177명 많아,경향신문 ,"
                        [경향신문] 12일 0시부터 오후 9시까지 2152명의 신규 코로나19 확진자가 발생했다. 지난 1일부터 중간 집계치를 발표하지 않기로한 부산을 제외한 전국 16개 시도 집계...
                    ", 2021.11.12
1064,사회,전태일 51주기..노동이 갇혔다 [포토뉴스],경향신문 ,"
                        [경향신문] 전태일 열사 51주기인 13일 노동자단체들이 서울 도심에서 1만명이 참여하는 노동자대회를 열기로 했다. 하지만 경찰은 “불법집회를 집결 단계부터 원천 차...
                    ", 2021.11.12
1065,사회,심상찮은 고령층 돌파감염..수도권 병상 확보 긴급 대응,경향신문 ,"
                        [경향신문] 위중증 475명…84%가 고령층정부, 전담요양병원 4곳 추가청소년도 백신 접종 ‘강력 권고’ 고령층 돌파감염자 등이 늘며 수도권 코로나19 병상이 빠르게 차...
                    ", 2021.11.12
1066,사회,"국립 국가폭력 트라우마 치유센터, 국회 통과..광주 설립 계획 본궤도",경향신문 ,"
                        [경향신문] 5·18민주화운동과 고문 등 국가폭력으로 피해를 당한 사람과 가족들을 치유하는 ‘트라우마 치유센터’가 광주에 건립된다. 광주시는 12일 “ ‘국립 국가...
                    ", 2021.11.12
1067,사회,"13일 '전태일 51주기'..노동자 1만명 ""불평등 타파"" 외친다",경향신문 ,"
                        [경향신문] 민주노총, 서울 도심 곳곳서 집회499명씩 ‘70m 거리 두기’ 계획시 “금지”…경찰 봉쇄로 충돌 예고“야구는 되고 집회 왜 안 돼” 항의 전태일 열사 51주...
                    ", 2021.11.12
1068,사회,검 '도이치모터스 주가조작' 권오수 회장 영장 청구,경향신문 ,"
                        [경향신문] 도이치모터스 주가조작 의혹을 수사하는 검찰이 11일 권오수 도이치모터스 회장의 구속영장을 청구했다. 서울중앙지검 반부패강력수사2부(부장검사 조주연)...
                    ", 2021.11.12
1069,사회,오늘의 부고 - 2021년 11월 13일,경향신문 ,"
                        [경향신문] ■주병국 전 외환은행장(전 재무부 차관) 별세, 세경 티원트레이딩 대표이사 부친상, 이석엽 마쉬코리아 전무 장인상=11일 오후 5시 서울성모병원. 발인 13...
                    ", 2021.11.12
1070,사회,목줄 찬 반려견에 물렸다..견주의 잘못 없는 걸까 [판결 돋보기],경향신문 ,"
                        [경향신문] 산책 중 반려견끼리 충돌…양쪽 견주 목줄 당겼지만 거리 좁혀져 사고재판부 “현행법상 목줄 느슨하게 쥔 것만으로는 처벌 불가” 무죄 선고 산책 중 반려...
                    ", 2021.11.12
1071,사회,"여고생 등에 '몰래 소변'..대법 ""피해자 몰랐어도 강제추행"" 유죄",경향신문 ,"
                        [경향신문] 통화 중이라 ‘옷·머리카락에 방뇨’ 몰랐던 피해자, 뒤늦게 파악 ‘신고’“성적 자기결정권 침해 맞다”…무죄 원심 깨고 대전지법으로 돌려보내 대법원...
                    ", 2021.11.12
1072,사회,진에어 여객서비스 시스템 전산 장애..발 묶인 승객들 [포토뉴스],경향신문 ,"
                        [경향신문] 진에어 여객서비스 시스템에 전산 장애가 발생한 12일 김포공항 국내선 진에어 발권창구 주변이 발이 묶인 승객들로 붐비고 있다. 김창길 기자 cut@kyunghya
                    ", 2021.11.12
1073,사회,"세계무예마스터십위원회, 국제경기연맹총연합회 가입..한국 두 번째",경향신문 ,"
                        [경향신문] 세계무예마스터십위원회(WMC)가 국제스포츠기구인 국제경기연맹총연합회(GAISF)에 가입됐다. GAISF는 12일 온라인 총회를 갖고 충북 청주에 본부를 둔 WMC의...
                    ", 2021.11.12
1074,사회,선언문 수정안 발표..'석탄 발전 및 화석연료 단계적 폐지' 문구 일부 수정 [COP26],경향신문 ,"
                        [경향신문] 영국 글래스고에서 열린 제26차 유엔 기후변화협약 당사국총회(COP26)가 폐막일인 12일(현지시간) 오전 선언문의 새로운 초안(수정안)을 발표했다. 수정안에...
                    ", 2021.11.12
1075,사회,오후 6시까지 코로나19 확진자 1605명..전날보다 27명 많아,경향신문 ,"
                        [경향신문] 12일 0시부터 오후 6시까지 1605명의 신규 코로나19 확진자가 발생했다. 지난 1일부터 중간 집계치를 발표하지 않기로한 부산을 제외한 전국 16개 시도 집계...
                    ", 2021.11.12
1076,사회,"법원 ""'北피살 공무원' 靑·해경 자료 공개""..국방부 감청 자료는 제외",경향신문 ,"
                        [경향신문] 지난해 9월 서해상에서 북한군 총격에 해양수산부 공무원이 숨진 사건과 관련해 국가안보실과 해양경찰청이 보관 중인 정보를 공개하라는 법원 판결이 나왔...
                    ", 2021.11.12
1077,사회,"검찰, 도이치모터스 주가조작 권오수 회장 구속영장 청구",경향신문 ,"
                        [경향신문] 도이치모터스 주가 조작 의혹을 수사하는 검찰이 11일 권오수 도이치모터스 회장의 구속영장을 청구했다. 서울중앙지검 반부패강력수사2부(부장검사 조주연)...
                    ", 2021.11.12
1078,사회,예산만 '2800억' 사상 최대 2022 대선 예산..유권자 1인당 6500원,경향신문 ,"
                        [경향신문] 내년 3월9일 치러지는 제20대 대통령 선거관리 예산이 2836억원 규모로 정부 제출 예산안에 편성된 것으로 확인됐다. 역대 대선은 물론 전국 단위 선거 가운...
                    ", 2021.11.12
1079,사회,'먹방같은 걸 왜 보냐'던 내가 침대에 누워 먹방을 보는 이유[플랫],경향신문 ,"
                        [경향신문] 퇴근 후는 온전히 나를 위한 회복의 시간입니다. 일상에 지쳐 쉬는 방법을 잊은 당신에게, 경향신문 여성 기자들이 퇴근 후 시간과 주말의 일상을 공유하는 ...
                    ", 2021.11.12
1080,사회,고령 중환자 증가에 수도권 긴급의료대응 가동..백신 안전성위원회 출범,경향신문 ,"
                        [경향신문] 고령층 돌파감염자를 중심으로 수도권 코로나19 병상이 빠르게 차오르자 정부가 감염병전담 요양병원 4곳을 추가로 지정하고, 준중환자 병상 52개를 더 확보...
                    ", 2021.11.12
1081,사회,"경기도, '경기지역 라디오방송 사업자' 공모 신청",경향신문 ,"
                        [경향신문] 경기도는 방송통신위원회(방통위)가 주관하는 ‘경기지역 지상파라디오방송 사업자 선정 공모’에 참가 신청서를 제출했다고 12일 밝혔다. 경기도가 신청한 ...
                    ", 2021.11.12
1082,사회,"전태일 51주기..13일 서울 도심서 노동자들 ""불평등 타파"" 대규모 집회 예고",경향신문 ,"
                        [경향신문] 전태일 열사 51주기인 13일 서울 도심 곳곳에서 1만명 규모의 노동자대회가 열린다. 전국민주노동조합총연맹(민주노총)은 ‘불평등 체제 타파’를 골자로 한...
                    ", 2021.11.12
1083,사회,"아들의 커밍아웃..불행하냐고? 아니, 그게 뭐 어때서 [이진송의 아니 근데]",경향신문 ,"
                        [경향신문] 한 사람의 세계는 필연적으로 편협하다. 우리는 물리적 한계가 뚜렷한 몸에 기거하며, 경험이 선을 그어놓은 범위 안에서 살아간다. 니체의 말처럼 인간은 ...
                    ", 2021.11.12
1084,사회,장막 너머 다툼 [금주의 B컷],경향신문 ,"
                        [경향신문] 지난 10일, 서울 종로의 일본대사관 맞은편 ‘평화의 소녀상’ 근처에서 정기수요시위가 열렸다. 소녀상 주변은 ‘평화’란 말이 무색하게 서로 다른 주장을...
                    ", 2021.11.12
1085,사회,"'자유'만 보이던 발리의 가게들..우리가 몰라봤네, 그들의 생존 노력 [다른 삶]",경향신문 ,"
                        [경향신문] 저녁을 먹으러 단골 식당에 갔다. ‘와룽 비치’라는 곳으로, 주인들 인심이 좋아 항상 개와 아이들이 모여드는 곳이다. 무더운 한낮이면 동네 아이들이 식...
                    ", 2021.11.12
1086,사회,"[단독]""음식 맛 없다""""별점 조작한다"" '리뷰 테러'한 40대 검찰 송치",경향신문 ,"
                        [경향신문] ‘허위사실 적시’ 명예훼손·영업방해 혐의지도 애플리케이션(앱)을 통해 특정 음식점에 대해 허위사실이 포함된 악성 리뷰를 남긴 40대가 검찰에 넘겨졌다...
                    ", 2021.11.12
1087,사회,"'유류세 인하 첫날'..""조금이라도 싸게"" 저렴한 주유소 찾는 시민들",경향신문 ,"
                        [경향신문] “인터넷에서 이 주유소가 가장 저렴하다고 해 찾아왔어요.” 유류세 인하 첫날인 12일 충북 청주 상당구 용암동 한 알뜰주유소에서 차량에 휘발유를 넣던 ...
                    ", 2021.11.12
1088,사회,"산책 중 반려견 다툼, 목줄 당기던 견주 손가락 물었다면? [판결 돋보기]",경향신문 ,"
                        [경향신문] 산책 중 반려견이 다른 반려견을 향해 달려들었다. 서로 으르렁거리며 싸우다가 말리던 견주의 손가락이 물렸다. 하지만 개는 목줄을 차고 있었다. 상대방 ...
                    ", 2021.11.12
1089,사회,광주에 '트라우마 치유센터' 설립..국가폭력 피해자 30만명 치유 돕는다,경향신문 ,"
                        [경향신문] 5·18민주화운동과 고문 등 국가폭력으로 피해를 당한 사람과 가족들을 치유하는 ‘트라우마 치유센터’가 광주에 건립 된다. 국가폭력으로 인한 고통을 받...
                    ", 2021.11.12
1090,사회,"""10대 여성 등에 방뇨행위는 강제추행""..대법원, 무죄 하급심 파기환송",경향신문 ,"
                        [경향신문] 대법원이 10대 여성 뒤에서 머리카락과 옷에 소변을 본 남성에게 무죄를 선고한 하급심 판단을 유죄 취지로 파기했다. 대법원 2부(주심 민유숙 대법관)는 강...
                    ", 2021.11.12
1091,사회,"도로교통공단, 치매검사 결과 실시간 조회시스템 구축",경향신문 ,"
                        [경향신문] 도로교통공단은 75세 이상 고령운전자의 면허 취득·갱신 시 필요한 치매검사 결과를 실시간으로 조회하는 시스템을 구축했다고 12일 밝혔다. 75세 이상 운...
                    ", 2021.11.12
1092,사회,아들에게 기출문제 유출..'대학판 숙명여고 사건' 2심도 유죄,경향신문 ,"
                        [경향신문] 재판부 “문제 유출 계속적이고 반복적” 항소 기각 자신이 재직하는 대학에 재학 중인 아들에게 시험 기출문제를 유출한 국립대 교수에게 2심에서도 유죄가...
                    ", 2021.11.12
1093,사회,삼치잡이 어선서 5m 밍크고래 발견..4500만원에 팔려,경향신문 ,"
                        [경향신문] 경남 통영 앞바다에서 조업 중이던 삼치잡이 어선에서 길이 5m 밍크고래 사체가 발견됐다. 통영해양경찰서는 지난 11일 오후 7시 40분쯤 통영시 갈도 남서방...
                    ", 2021.11.12
