,category,title,press,content,period
20,정치,"[속보] 김병준 ""상임선대위원장직 열심히 하겠다""",매일경제 ,"
                        국민의힘 선대위 공동 상임선대위원장을 맡은 김병준 전 비상대책위원장은 26일 ""상임선대위원장 직을 열심히 할 생각""이라며 ""선출직과 임명직 공직을 일절 하지 않겠...
                    ", 2021.11.26
21,정치,"강성범 ""윤석열에 정권 넘겨주면..30년 전 계엄령 다시 경험할 수도""",매일경제 ,"
                        '수다맨' 캐릭터로 대중에 알려진 개그맨 강성범씨가 윤석열 국민의힘 대선후보를 겨냥 ""이번에 넘겨주면 그때(이명박 정권)보다 더 할 것""이라며 ""그저께 영원히 사라...
                    ", 2021.11.26
22,정치,"노태우 아들, 전두환 빈소 조문 유족 위로..공과 질문엔 ""제가 언급할 일 아냐""",매일경제 ,"
                        고(故) 노태우 전 대통령의 아들인 노재헌 변호사가 25일 고(故) 전두환 전 대통령의 빈소를 찾아 조문했다. 노 변호사는 이날 오후 서울 서대문구 신촌세브란스병원 장...
                    ", 2021.11.25
23,정치,"文 ""차별금지법은 인권선진국의 과제""",매일경제 ,"
                        문재인 대통령은 25일 차별금지법과 관련해 ""우리가 인권 선진국이 되기 위해 반드시 넘어서야 할 과제""라고 밝혔다. 문 대통령은 이날 서울 명동성당에서 열린 국가인...
                    ", 2021.11.25
24,정치,"100일 남은 대선, 여론조사·검색어 승자가 없다",매일경제 ,"
                        ◆ 대선 D-100 ◆ 제20대 대통령 선거가 100여 일 앞으로 다가왔지만 민심의 향방은 여전히 안갯속이다. 지난 5일 국민의힘 대선 경선 컨벤션효과로 두 자릿수까지 벌어...
                    ", 2021.11.25
25,정치,격차 좁혀진 이재명 윤석열..향후 승부 가를 변수는,매일경제 ,"
                        ◆ 대선 D-100 ◆ 대선 판세를 흔들 수많은 변수 중 현시점에서 가장 핵심은 세대 간 투표 대결이다. 'MZ세대'로 불리는 2030세대가 캐스팅보트를 쥐고 있다. 지난 24일...
                    ", 2021.11.25
26,정치,포털 검색량 李·尹 모두 정체,매일경제 ,"
                        ◆ 대선 D-100 ◆ 이재명 더불어민주당 후보와 윤석열 국민의힘 후보는 각각 지방행정가와 검사로 활약해왔다. 이 후보는 2017년 대선에도 도전장을 냈지만 대중의 뇌리...
                    ", 2021.11.25
27,정치,공시가 발표·코로나 확산..설 민심도 촉각,매일경제 ,"
                        ◆ 대선 D-100 ◆ '종합부동산세·공시가격 지뢰밭 건너, 설 명절 민심의 강물 앞에서 막판 승부'. 통상 12월에 치러지던 대통령 선거 일정이 내년에는 3월로 시간과 계...
                    ", 2021.11.25
28,정치,"손혁상 KOICA 이사장 ""한류열풍, 더 많은 개도국 한국 배우고 싶어해""",매일경제 ,"
                        ""한국은 공적개발원조(ODA) 분야에서 유일하게 수혜국에서 신흥 공여국으로 바뀌었지만, 그동안 선진국의 사례를 벤치마킹해 온 게 많았다. 이제부터는 독자적인 사업을...
                    ", 2021.11.25
29,정치,"이재명 ""일본, 진지한 사과 없고 공격적 태도 보여..외교 기조는 국익 중심 '실용주의'""",매일경제 ,"
                        이재명 더불어민주당 대선 후보가 25일 일본과의 외교적 관계에 대해 ""일본이 과거사와 관련 사과하지 않고 공격적 태도를 취하고 있다""고 밝혔다. 이 후보는 이날 오후...
                    ", 2021.11.25
