,category,title,press,content,period
168,정치,"전두환 前 대통령, 이순자 여사와 함께 화장실 가다 쓰러져",조선일보 ,"
                        23일 전두환(90) 전 대통령이 별세했다. 전 전 대통령은 이날 오전 8시 40분 쯤 서울 서대문구 연희동 자택에서 부인인 이순자 여사와 함께 화장실을 가다 쓰러진 것으...
                    ", 2021.11.23
169,정치,"""전두환 前 대통령 명복·애도""..민주당, SNS에 썼다가 지웠다",조선일보 ,"
                        더불어민주당이 23일 별세한 전두환 전 대통령에 대해 소셜미디어(SNS) 공식 계정에서 “명복을 빌며 애도한다”고 했다가 삭제했다. 이재명 대선 후보는 조문하지 않겠...
                    ", 2021.11.23
170,정치,"이준석 ""전두환 조문 계획 없어.. 조화는 보내겠다""",조선일보 ,"
                        국민의힘 이준석 대표는 23일 “전두환 전 대통령 상가에 따로 조문할 계획이 없다”고 했다. 이 대표는 이날 페이스북에서 “당을 대표해서 조화는 보내도록 하겠다”...
                    ", 2021.11.23
171,정치,"송영길 ""민주당은 전두환씨 조화‧조문‧국가장 모두 불가""",조선일보 ,"
                        송영길 더불어민주당 대표는 전두환(90) 전 대통령이 23일 별세한 것과 관련 “민주당은 조화‧조문‧국가장 모두 불가”라는 입장을 밝혔다. 송 대표는 이날 자신의 페...
                    ", 2021.11.23
172,정치,"文, BTS AMA 대상 수상 축하..""한국 문화가 세계 석권""",조선일보 ,"
                        문재인 대통령은 24일 BTS의 AMA 대상 수상에 대해 “큰 축하와 감사를 보낸다”고 말했다. 문 대통령은 이날 페이스북에 “지난달 미국의 세계적인 싱크탱크 ‘전략국...
                    ", 2021.11.23
173,정치,"李 ""반성 안한 전두환 조문 안가"" 尹 ""前대통령이니 가야하지 않나""",조선일보 ,"
                        국민의힘 윤석열 대선 후보가 전두환 전 대통령 별세 소식에 대해 “삼가 조의를 표하고 유족에게 위로의 말씀을 드린다”고 했다. 윤 후보는 23일 서울 여의도의 한 식...
                    ", 2021.11.23
174,정치,"장제원 ""한번도 자리 탐한적 없다, 오늘 윤석열 곁 떠난다""",조선일보 ,"
                        윤석열 국민의힘 대선후보의 비서실장으로 거론되는 장제원 국민의힘 의원이 “저는 오늘 윤 후보 곁을 떠나겠다”고 밝혔다. 장 의원은 23일 페이스북에 “단 한 번도 ...
                    ", 2021.11.23
175,정치,"김종인 ""윤석열 찾아오면 만날 것"".. 尹 ""답변 기다리는 중""",조선일보 ,"
                        국민의힘 선거대책위원회 구성을 놓고 윤석열 국민의힘 대선후보와 이견이 노출된 김종인 전 국민의힘 비상대책위원장이 23일 “윤 후보가 찾아오면 만나겠다”고 했다....
                    ", 2021.11.23
176,정치,중증외상 55%가 車 사고로 발생.. 충북이 발생률 가장 높아,조선일보 ,"
                        사망에 이르거나 중등도의 장애를 남길 수 있는 중증 외상 환자의 절반은 운수 사고로 인해 발생한 것으로 나타났다. 중증 외상 환자 발생률은 경기도를 제외한 8개 도 ...
                    ", 2021.11.23
177,정치,"전두환 유언 ""北 보이는 전방 고지 백골로 남아 통일 맞고 싶다""",조선일보 ,"
                        23일 별세한 전두환 전 대통령이 “북녘 땅이 바라다보이는 전방의 어느 고지에 백골로라도 남아 있으면서 기어이 통일의 그날을 맞고 싶다”는 유언을 남겼다고 민정기...
                    ", 2021.11.23
178,정치,"전두환, 12·12로 정권 잡은 뒤 5·18 유혈진압.. 별세 직전까지 법정에",조선일보 ,"
                        23일 별세한 전두환(90) 전 대통령은 1931년 경남 합천에서 태어나 대구공고를 거쳐 육군사관학교를 11기로 졸업했다. 1955년 육군 소위로 임관한 전 전 대통령은 5·16...
                    ", 2021.11.23
179,정치,"김두관 ""전두환씨 장례식 국가예산으로 치르는일 없어야""",조선일보 ,"
                        더불어민주당 김두관 의원이 23일 전두환 전 대통령 별세와 관련 페이스북에 “사과도 반성도 없는 자의 죽음”이라며 “전두환씨 장례식을 국가 예산으로 치르는 일은 ...
                    ", 2021.11.23
180,정치,"""평안한 죽음에 분노, 애도 않겠다"".. 범여, 냉랭한 반응",조선일보 ,"
                        전두환(90) 전 대통령이 23일 별세했다. 이와 관련 더불어민주당과 범여권은 일제히 전 전 대통령의 과오를 언급하며 냉랭한 반응을 보였다. 고용진 이재명 더불어민주...
                    ", 2021.11.23
181,정치,"심상정 ""전두환, 사과없이 떠나.. 성찰없는 죽음은 유죄""",조선일보 ,"
                        정의당 심상정 대선후보는 23일 “전두환씨가 끝내 진실을 밝히지 않고, 사과도 없이 떠났다”며 “성찰없는 죽음은 그조차 유죄”라고 했다. 심 후보는 이날 보도자료...
                    ", 2021.11.23
182,정치,"조국 ""전두환 자연사.. 5·18 학살에 숨진 시민들 명복 빈다""",조선일보 ,"
                        조국 전 법무부 장관이 23일 전두환 전 대통령의 사망을 ‘자연사’라고 말하며, 12·12 사태와 5·18 광주민주화운동에서 숨진 군인들과 시민들의 명복을 빌었다. 조 ...
                    ", 2021.11.23
183,정치,"이재명 ""전두환씨, 내란 학살 주범.. 조문 갈 생각 없다""",조선일보 ,"
                        이재명 더불어민주당 대선 후보는 23일 전두환 전 대통령의 별세 소식에 “전두환씨는 명백하게 확인된 것처럼 내란 학살 사건의 주범”이라며 “이 중대범죄 행위를 인...
                    ", 2021.11.23
184,정치,"민주당 ""전두환 전 대통령 국가장 여부, 정부가 결정할 일""",조선일보 ,"
                        더불어민주당은 23일 별세한 전두환 전 대통령 장례식을 ‘국가장(國家葬)’으로 치르는데 대해 “정부가 결정할 일”이라며 일단 판단을 유보했다. 민주당 지도부 관계...
                    ", 2021.11.23
185,정치,"다발성 골수종 진단 전두환, 적극적 치료는 거부",조선일보 ,"
                        23일 별세한 전두환(90) 전 대통령은 지병으로 혈액암의 일종인 다발성 골수종 등을 앓아왔다. 다발성 골수종 진단을 받은 지난 8월 이후 전 전 대통령은 몇 달 사이 얼...
                    ", 2021.11.23
186,정치,"전두환, 연희동 자택서 사망.. 마지막 외출 모습 보니",조선일보 ,"
                        전두환(90) 전 대통령이 23일 별세했다. 유족에 따르면 전 전 대통령은 이날 오전 8시 45분 서울 연희동 자택에서 숨졌다. 전 전 대통령은 최근 건강이 악화해 서울 신...
                    ", 2021.11.23
187,정치,"전두환 전 대통령, 33년전 백담사로 떠난 날 세상 떠나",조선일보 ,"
                        전두환(90) 전 대통령이 23일 오전 8시 45분쯤 별세했다. 이날은 전 전 대통령이 1988년 11월 23일 대통령 재임 기간 과오에 대해 사과하고 아내 이순자씨와 강원도 백...
                    ", 2021.11.23
188,정치,"[11시 김광일쇼 LIVE] 윤석열·김종인, 결국 깨지나.. ""확신 안 서"" ""그 양반이..""",조선일보 ,"
                        월~금 오전 11시 유튜브에서 생방송으로 진행하는 김광일쇼는 23일 김종인 전 비상대책위원장이 윤석열국민의힘 대선 후보 선거대책위원회 합류를 거부한 뉴스 전해드립...
                    ", 2021.11.23
189,정치,"김종인 관련 질문에.. 윤석열 ""그 양반 얘기 묻지 말라""",조선일보 ,"
                        국민의힘 선거대책위원회 구성과 관련해 윤석열 국민의힘 대선후보와 김종인 전 국민의힘 비상대책위원장 간 이상 기류가 노출됐다. 윤 후보는 23일 오전 한 언론사 행...
                    ", 2021.11.23
190,정치,"전두환 前 대통령, 연희동 자택서 별세",조선일보 ,"
                        전두환(90) 전 대통령이 23일 별세했다. 유족 측은 이날 본지에 “전 전 대통령이 이날 오전 8시 45분 서울 연희동 자택에서 별세했다”고 밝혔다. 전 전 대통령은 1931...
                    ", 2021.11.23
191,정치,"김종인 ""더는 정치 이야기 하기 싫어"".. 尹선대위 사실상 거부",조선일보 ,"
                        국민의힘 김종인 전 비상대책위원장이 23일 “더 이상 정치 문제에 대해 이야기하고 싶지 않다”면서 “나는 지금 내 일상으로 회귀하는 것”이라고 말했다. 김 전 위원...
                    ", 2021.11.23
192,정치,"송영길 ""26억짜리 집 종부세, 쏘나타 세금보다 적어""",조선일보 ,"
                        지난 22일부터 올해분 종합부동산세(종부세) 고지서 발송이 시작된 가운데 송영길 더불어민주당 대표가 “26억원 집 종부세가 소나타(쏘나타) 세금보다 적다”고 했다. ...
                    ", 2021.11.23
193,정치,"이재명 측 조응천 ""조국의 강 확실히 건너야 중도 마음 얻는다""",조선일보 ,"
                        더불어민주당 선거대책위원회 공동상황실장을 맡은 조응천 의원이 중도층의 마음을 얻을 수 있는 가장 큰 과제로 ‘조국의 강’을 꼽았다. 조 의원은 23일 CBS 라디오 ...
                    ", 2021.11.23
194,정치,[속보] 중증환자 549명 역대 최다..월요일 기준 최다 확진자,조선일보 ,"
                        22일 코로나 국내 코로나 신규 확진자 수는 2699명이라고 23일 중앙방역대책본부가 밝혔다. 국내 지역발생은 2685명, 해외 유입 사례는 14명이다. 월요일 확진자 규모로...
                    ", 2021.11.23
195,정치,"이재명 비판 이낙연 측 인사 ""李후보 지지자들이 협박 전화""",조선일보 ,"
                        이재명 더불어민주당 대선후보를 공개비판하고 있는 이낙연 캠프 참여 인사가 이 후보 지지자에게 협박 성격 전화를 받았다고 했다. 이낙연 캠프 복지국가비전위원회 위...
                    ", 2021.11.23
196,정치,"""욕먹어도 무소속 갑시다"" 지지자 요청에 홍준표 답은?",조선일보 ,"
                        홍준표 국민의힘 의원이 대선 후보 경선 탈락 후 만든 플랫폼 ‘청년의꿈’의 청문홍답(청년의 고민에 홍준표가 답하다)코너를 통해 연일 정치적 입장을 밝히고 있다. 2...
                    ", 2021.11.23
197,정치,與 선대위 4050본부 출범식,조선일보 ,"
                        22일 국회도서관에서 열린 더불어민주당 선거대책위원회 4050본부 출범식에서 송영길(왼쪽에서 넷째) 당대표 등 참석자들이 ‘대한민국 중심세대’라 적힌 팻말을 들고 ...
                    ", 2021.11.23
198,정치,野 이준석 대표 '이동수단 활성화' 토론회,조선일보 ,"
                        국민의힘 이준석 대표가 22일 국회에서 열린 ‘개인형 이동수단 활성화 토론회’에서 인사말을 하고 있다. 이 대표는 “따릉이 헬멧 착용 등 안전 확보 대책을 강구하겠...
                    ", 2021.11.23
199,정치,"KBS 사장 후보, 본부장때 '태양광 비리' 재방송 막은 의혹",조선일보 ,"
                        여야는 22일 국회 과학기술정보방송통신위원회의 김의철 한국방송공사(KBS) 사장 후보자 인사청문회에서 김 후보자의 정치 편향 문제를 두고 공방을 벌였다. 김 후보자...
                    ", 2021.11.23
200,정치,"""샘물교회 아프간 피랍때 한국 조치 실망"" 미군 전쟁史서 비판 왜",조선일보 ,"
                        지난 2007년 7월 아프가니스탄 남동부 가즈니주에서 경기도 분당 샘물교회 교인 20명과 현지 선교사 3명 등 23명이 이슬람 무장 단체 탈레반에 납치됐다. 피랍자 중 2명...
                    ", 2021.11.23
201,정치,"與선대위 쇄신하자 김태호·나경원도 ""백의종군 하겠다""",조선일보 ,"
                        국민의힘 김태호 의원과 나경원 전 의원이 22일 대선 승리를 위해 선거대책위원회 자리를 맡지 않겠다는 뜻을 밝혔다. 김 의원과 나 전 의원은 윤석열 대선 후보 선대위...
                    ", 2021.11.23
202,정치,"윤석열 ""선대위 구성 자체가 국민통합 과정 돼야""",조선일보 ,"
                        국민의힘 윤석열 대선 후보가 22일 “정권 교체 이후 안정적 국정 운영까지 고려한 선거대책위원회 구성이 돼야 한다”며 “선대위 구성 자체가 국민 통합 과정이 돼야 ...
                    ", 2021.11.23
203,정치,"김용민 ""활동 저조한 80명 공개"" 압박하자.. 與의원들, 페북에 李홍보 글 쏟아내",조선일보 ,"
                        더불어민주당 의원들이 최근 소셜미디어(SNS)를 통해 이재명 대선 후보를 홍보하는 데 전력투구하고 있다. 이 후보가 “기민하게 움직이자” “우리가 언론이 되자”며 ...
                    ", 2021.11.23
204,정치,"李 ""성장통한 기회보장"", 尹 ""메르켈식 통합·포용""",조선일보 ,"
                        더불어민주당 이재명 대선 후보와 국민의힘 윤석열 후보가 22일 TV조선이 주최한 ‘글로벌 리더스 포럼’에 참석해 정책 비전을 발표했다. 이 후보는 “최소한의 기회가...
                    ", 2021.11.23
205,정치,"전권 넘겨받은 이재명 ""반성하는 정당으로 혁신""",조선일보 ,"
                        이재명 더불어민주당 대선 후보는 22일 당 선대위에 참석해 “오늘은 새로운 민주당의 첫 1일 차”라고 했다. 선대위 쇄신 전권을 넘겨받은 그가 ‘이재명의 민주당’을...
                    ", 2021.11.23
206,정치,"[강인선·배성규의 모닝라이브] '퍼주기 원조' 허경영 ""이재명은 포퓰리스트""",조선일보 ,"
                        강인선·배성규의 모닝라이브는 22일 국가혁명당 허경영 명예대표를 초청, 그가 제시하는 대국민 현금 주기 공약의 타당성과 대선 전망에 대해 얘기 나눴습니다. ‘퍼주...
                    ", 2021.11.23
207,정치,[유용원의 밀리터리 시크릿] 문대통령은 왜 그렇게 종전선언에 집착할까?,조선일보 ,"
                        안녕하세요, 지난 수개월 동안 한미 외교접촉 등에서 빠지지 않고 등장하는 이슈가 종전선언인데요, 현정부의 종전선언 집착은 정말 집요하다고 표현할 수밖에 없을 것 ...
                    ", 2021.11.23
208,정치,"수도권 위험도 '매우높음'.. 정은경 ""방역 패스에 유효기간 두는 방안 검토""",조선일보 ,"
                        정부가 ‘위드 코로나(단계적 일상 회복)’ 3주 차였던 지난주(11월 14~20일) 수도권 코로나 위험도를 가장 높은 단계인 ‘매우 높음’으로 발표했다. 전국은 ‘높음’,...
                    ", 2021.11.22
209,정치,"與 ""1주택자 종부세, 자동차세 정도"" 野 ""은퇴자 고액세금 감당할 수 있나""",조선일보 ,"
                        대폭 오른 종부세 고지서가 22일부터 날아들면서 ‘종부세 폭탄론’을 놓고 정치권이 충돌했다. 민주당은 “중형차 한 대 정도의 세금”이라고 했지만, 국민의힘은 “위...
                    ", 2021.11.22
210,정치,"접종 끝낸 50대 이상, 언제든 부스터샷 예약할 수 있다",조선일보 ,"
                        22일부터 코로나바이러스 백신 접종 완료 후 5개월(150일)이 지난 50세 이상 일반인을 대상으로 한 ‘부스터샷(추가접종)’ 예약이 시작됐다. 60세 이상은 접종 완료 후...
                    ", 2021.11.22
211,정치,北간첩에 총격 살해된 김정일 처조카.. 이한영 사건 진실 규명 나선다,조선일보 ,"
                        북한 김정일의 처조카 고(故) 이한영씨 유가족이 진실·화해를위한과거사위원회(진실화해위)에 이씨 피살에 대한 진실 규명과 명예 회복을 요구하는 진정서를 22일 제출...
                    ", 2021.11.22
212,정치,"정의당, 김어준에 분노.. ""심상정 심리분석 한다며 온갖 모욕 줘, 방송 보이콧""",조선일보 ,"
                        정의당이 22일 방송인 김어준씨를 강하게 비판하고 나섰다. 정의당은 심상정 대선 후보에 대한 김씨의 ‘심리 분석’이 민주당의 ‘외주’에 의한 것이라며 민주당을 향...
                    ", 2021.11.22
213,정치,"李 ""尹이 수사 잘했으면 대장동 비리 불가능"" 野 ""검찰, 이재명 방탄수사""",조선일보 ,"
                        검찰이 22일 화천대유 대주주 김만배씨와 천화동인 4호 소유주 남욱 변호사 등을 구속 기소한 것을 두고 여야는 엇갈린 반응을 보였다. 더불어민주당 이재명 대선 후보...
                    ", 2021.11.22
214,정치,"서욱도 ""큰 경사"" 격려금 쐈다.. 다섯 쌍둥이 낳은 군인 부부",조선일보 ,"
                        34년 만에 국내 첫 다섯 쌍둥이를 출산한 육군 17사단 서혜정 대위(남편 김진수 대위)에게 서욱 국방부 장관이 22일 이른바 ‘머터니티 패키지’(출산 선물)와 격려금을...
                    ", 2021.11.22
215,정치,"與, 北매체 '썩은 술 이재명' 비유에 ""명백한 내정간섭""",조선일보 ,"
                        더불어민주당이 22일 북한 대외 선전 매체 메아리가 남한 대선 주자들을 술에 비유해 ‘푹 썩은 술(이재명)’ ‘덜 익은 술(윤석열)’ ‘막 섞은 술(안철수)’이라고 표...
                    ", 2021.11.22
216,정치,"나경원·김태호 ""선대위 내 자리 있다면 양보"".. 野중진들 백의종군 선언",조선일보 ,"
                        국민의힘 중진들 사이에서 선거대책위원회 자리를 내놓겠다는 ‘백의종군’ 선언이 잇따르고 있다. 국민의힘에서 4선(選)을 한 나경원 전 의원은 22일 페이스북을 통해 ...
                    ", 2021.11.22
217,정치,"與, 국회밖 '尹일가 비리' 천막 제보소 출범.. ""지금도 제보 쏟아져""",조선일보 ,"
                        더불어민주당이 22일 윤석열 국민의힘 대선 후보와 가족 관련 제보를 받기 위한 ‘천막 제보센터’를 출범시켰다. 국회 밖에 천막을 치고 시민들로부터 직접 윤 후보 관...
                    ", 2021.11.22
218,정치,"최민희, 北 '이재명 썩은 술' 평가에 ""술이 썩다→잘 익었다""",조선일보 ,"
                        최민희 전 더불어민주당 의원은 북한 대외선전매체가 이재명 민주당 대선후보를 ‘썩은 술’이라고 평가한 것에 대해 ‘잘 익었다’는 뜻이라고 해석했다. 최 전 의원은...
                    ", 2021.11.22
219,정치,"허은아 ""김의철, 본인이 위장전입하고 공직자 재산검증 프로그램 제작""",조선일보 ,"
                        허은아 국민의힘 의원(과학기술정보방송통신위원회‧초선)이 22일 김의철 KBS 사장 후보자 인사청문회에서 후보자의 위장전입과 매매가 과소 신고를 지적했다. 김의철 ...
                    ", 2021.11.22
220,정치,"野인사들 ""이재명 지지율 급등? 스카이콩콩 같은 여론조사""",조선일보 ,"
                        이재명 더불어민주당 대선후보와 윤석열 국민의힘 대선후보의 지지율 격차가 크게 좁혀진 여론조사 결과가 나온 것과 관련 야권 인사들은 ‘못 믿겠다’는 반응을 보였...
                    ", 2021.11.22
221,정치,"사랑의열매, 범국민 이웃돕기 '희망 캠페인' 전개키로",조선일보 ,"
                        사랑의열매 사회복지공동모금회(회장 조흥식)는 다음 달 1일부터 내년 1월 31일까지 62일간 범국민 연말연시 이웃돕기 캠페인 ‘희망 2022 나눔캠페인’을 전개한다고 2...
                    ", 2021.11.22
222,정치,"文대통령 ""인천 흉기 난동 사건, 남경·여경 문제 아냐""",조선일보 ,"
                        문재인 대통령은 22일 인천 흉기난동사건 감찰계획 관련해 “이는 남경, 여경 문제가 아니라 현장애 출동한 경찰의 기본자세와 관련 사안”이라고 말했다. 문 대통령은 ...
                    ", 2021.11.22
223,정치,"김의철 KBS 사장 후보자, 尹 출마 선언문 비방 논란..與서도 ""편향성 문제""",조선일보 ,"
                        김의철 한국방송공사(KBS) 사장 후보자가 윤석열 국민의힘 대선 후보의 출마 선언문을 비방하는 듯한 글을 자신의 SNS에 올린 것으로 나타났다. 김 후보자는 해당 게시...
                    ", 2021.11.22
224,정치,"""'명비어천가'가 따로 없다"".. 정의당, 김어준 방송 보이콧",조선일보 ,"
                        배진교 정의당 원내대표가 향후 친여 성향 방송인 김어준씨가 진행하는 방송에는 출연하지 않겠다고 선언했다. 배 원내대표는 22일 페이스북을 통해 “김어준씨가 편파...
                    ", 2021.11.22
225,정치,"이재명 ""청년들 친구가 적이 돼..성장 통해 기회 늘릴 것""",조선일보 ,"
                        더불어민주당 이재명 대선후보는 22일 “청년 세대들의 갈등이 정말로 심각하다. 경쟁을 넘어서서 친구가 적이 돼버리는 안타까운 현실”이라며 “근본적으로 성장을 통...
                    ", 2021.11.22
226,정치,"작년 낙상 환자 4년새 141% 증가.. ""겨울철 부상 주의""",조선일보 ,"
                        넘어지거나 떨어지는 사고로 낙상을 입은 환자 수가 4년새 크게 늘어난 것으로 나타났다. 건강보험심사평가원은 22일 이 같은 진료 현황 통계를 발표하고, 겨울철 골절 ...
                    ", 2021.11.22
227,정치,"文 ""한국 톱텐 국가"" 발언에..野 ""국민이 차린 밥상에 숟가락만, 복장 터져""",조선일보 ,"
                        국민의힘은 문재인 대통령이 ‘국민과의 대화’에서 “한국은 모든 면에서 이제 톱 텐(TOP10) 나라가 됐다”라고 한 것을 두고 “국민이 다 차린 밥상에 대통령이 숟가...
                    ", 2021.11.22
228,정치,코로나 치료 위해 '선별진료차'와 '힐링버스'가 간다,조선일보 ,"
                        삼성과 희망브리지 전국재해구호협회가 코로나 재확산에 대비해 이동식 선별진료 차량과 확진자‧자가격리자‧의료진 등의 심리지원에 쓰일 특수차량을 제작해 운영을 ...
                    ", 2021.11.22
229,정치,"윤석열 '3金' 선대위에.. 홍준표 ""잡탕밥도 찾는 사람 있다""",조선일보 ,"
                        국민의힘 홍준표 의원이 김종인 전 비상대책위원장, 김한길 전 더불어민주당 대표, 김병준 전 자유한국당(국민의힘 전신) 비상대책위원장이 참여한 윤석열 대선후보의 ...
                    ", 2021.11.22
230,정치,"""李 푹썩은 술, 尹 덜익은 술, 安 막섞은 술"".. 北, 싸잡아 비난",조선일보 ,"
                        북한 선전매체가 남한의 대선 주자들을 술에 비유 ‘술은 많고 홍보는 화려해도 정작 마실 술이 없다’며 여야 후보를 싸잡아 비난 했다. 북한 대외선전매체 ‘메아리’...
                    ", 2021.11.22
231,정치,"송영길 ""尹선대위 은퇴 어르신 3명 모여.. 나와 이재명은 아직 5학년""",조선일보 ,"
                        송영길 더불어민주당 대표는 22일 윤석열 국민의힘 대선 후보의 선거대책위원회가 김종인·김병준·김한길 체제로 출범을 앞두고 있는 것과 관련, “야당은 이미 한 번 ...
                    ", 2021.11.22
232,정치,"홍준표 낙마에 아내가 던진 첫마디.. ""감옥 안 가도 되겠네요""",조선일보 ,"
                        홍준표 국민의힘 의원이 당 대선후보 경선에서 낙마한 뒤 부인 이순삼씨로부터 “감옥에 안 가도 되겠다”는 말을 들었다고 밝혔다. 이같은 일화는 홍 의원이 2030세대...
                    ", 2021.11.22
233,정치,"윤석열 측 ""장모가 압류·환수 피하려 외손주에 증여? 전혀 사실 아냐""",조선일보 ,"
                        윤석열 국민의힘 대선후보 측은 장모 최은순씨가 의료법 위반으로 국민건강보험공단에서 요양급여비용 환수 결정을 통보받은 직후 20대 외손주 두명에게 시가 20억원 안...
                    ", 2021.11.22
234,정치,"윤석열 ""전문가 중심의 국정 운영, 책임은 제가 진다""",조선일보 ,"
                        윤석열 국민의힘 대선 후보는 22일 “대통령이 되면 정부가 해야할 일과 하지 말아야 할 일을 분명히 하겠다”고 했다. 또 전문가 중심의 국정 운영을 약속하며 “무한...
                    ", 2021.11.22
235,정치,"'이재명 선대위' 첫날 울먹인 李 ""모든 부분서 반성, 대장동도 제 책임""",조선일보 ,"
                        이재명 더불어민주당 대선 후보는 22일 대장동 개발 사업 특혜 의혹에 대해 “제 책임이 아니라고 말한 것에 대해 반성한다”고 했다. 이 후보는 이날 국회에서 열린 ‘...
                    ", 2021.11.22
236,정치,"[11시 김광일쇼 LIVE] '국민과의 대화' 엇갈린 평가.. ""진정성에 울컥"" ""팬미팅이냐""",조선일보 ,"
                        월~금 오전 11시 유튜브에서 생방송으로 진행하는 김광일쇼는 22일 문재인 대통령의 ‘국민과의 대화’ 뉴스부터 전해 드립니다. 문 대통령은 지난 2019년 11월19일 이...
                    ", 2021.11.22
237,정치,"홍준표 ""종부세는 세금 아니라 약탈..고지서 받은 분들 실감 날 것""",조선일보 ,"
                        올해 주택분 종합부동산세 고지서가 발송된 가운데 홍준표 국민의힘 의원이 22일 “종부세는 이중과세이고 위헌”이라고 비판했다. 홍 의원은 이날 페이스북을 통해 “...
                    ", 2021.11.22
238,정치,"김동연 ""부총리 때 靑에 자화자찬 말자고 했지만, 안되더라""",조선일보 ,"
                        대권도전을 선언한 김동연 전 경제부총리가 문재인 대통령을 향해 “자화자찬 보다는 진솔하게 사실대로 말하면서 이해를 구하는 소통이 아쉽다”며 “현직에 있을 때 ...
                    ", 2021.11.22
239,정치,"진중권 ""안티페미 재미봤나"" 이준석 ""젠더 갈라치기""",조선일보 ,"
                        국민의힘 이준석 대표와 진중권 전 동양대 교수가 22일 전 남자친구의 스토킹으로 경찰의 신변 보호를 받던 30대 여성이 살해당한 사건과 관련해 인터넷에서 설전을 벌...
                    ", 2021.11.22
240,정치,"이재명이 공개한 '김혜경 백허그' 사진 3장, 함께 쓴 글은..",조선일보 ,"
                        이재명 더불어민주당 대선 후보가 유세 현장에 동행한 부인 김혜경씨와의 ‘백허그’ 사진을 소셜미디어에 공개했다. 이 후보는 21일 인스타그램에 충북 청주시 육거리 ...
                    ", 2021.11.22
241,정치,"안철수 ""경찰이 현장서 도망, 이게 나라인가?.. 文 사과해야""",조선일보 ,"
                        안철수 국민의당 대선후보는 흉기 난동 사건이 벌어지자 경찰이 현장을 이탈한 것과 관련 “이게 무슨 나라인가”라고 비판했다. 안철수 후보는 22일 페이스북에 ‘경찰...
                    ", 2021.11.22
242,정치,"靑 박수현 ""이재명의 文과 차별화 당연.. 서운하지 않다""",조선일보 ,"
                        박수현 청와대 대변인이 22일 더불어민주당 이재명 대선후보가 문재인 정부와 정책 차별화를 시도하는 것과 관련 “자연스럽고 당연한 일”이라며 서운하게 받아들일 문...
                    ", 2021.11.22
243,정치,[KSOI] 윤석열 40% vs 이재명 39.5%.. 오차 범위 내 초접전,조선일보 ,"
                        차기 대선 후보 지지도 조사에서 더불어민주당 이재명·국민의힘 윤석열 후보 간 격차가 한주 만에 오차범위 안 초접전 양상으로 좁혀졌다는 여론조사가 22일 공개됐다....
                    ", 2021.11.22
244,정치,"[속보] 신규 확진 2827명, 일요일 기준 역대 최다..중증 환자는 515명",조선일보 ,"
                        21일 코로나 국내 코로나 신규 확진자 수는 2827명이라고 22일 중앙방역대책본부가 밝혔다. 국내 지역발생은 2806명, 해외 유입 사례는 21명이다. 일요일 확진자 규모로...
                    ", 2021.11.22
245,정치,"이재명 ""새로운 민주당 1일차..청년들에게 사과""",조선일보 ,"
                        더불어민주당 이재명 대선후보는 22일 “새로운 민주당의 1일차”라고 했다. “민주당의 이재명이 아니라, 이재명의 민주당이 될 것”이라고 선언한 이후 처음 열린 선...
                    ", 2021.11.22
246,정치,"文대통령, 부동산 질문에 ""드디어"".. 탁현민 ""그 추임새는 진심""",조선일보 ,"
                        문재인 대통령이 21일 자신의 임기 중 마지막 ‘국민과의 대화’를 진행한 가운데 이를 준비한 탁현민 청와대 의전비서관은 “평가는 국민들에게 맡기겠다”고 말했다. ...
                    ", 2021.11.22
247,정치,"이준석 ""경찰 선발 방식 이대론 안돼"".. 젠더 논쟁 더 불붙나",조선일보 ,"
                        국민의힘 이준석 대표가 21일 밤 “공정한 경찰공무원 선발에 대해 조금 더 치열하게 논쟁할 필요가 있다”고 했다. 이는 인천의 한 빌라에서 발생한 흉기 난동 사건 당...
                    ", 2021.11.22
248,정치,"與진성준 ""강제추행 무혐의, 저의 결백 믿어준 아내에 감사""",조선일보 ,"
                        진성준 더불어민주당 의원이 올해 초 불거졌던 강제추행 의혹에 대해 무혐의 처분을 받았다고 밝혔다. 진 의원은 21일 보도자료를 통해 “지난 11월 9일 인천경찰청으로...
                    ", 2021.11.22
249,정치,"여야 대선후보, YS 6주기 추모식 함께 참석",조선일보 ,"
                        여야 대권 주자들이 22일 고(故) 김영삼 전 대통령 서거 6주기 추모식에 나란히 참석한다. 더불어민주당 이재명, 국민의힘 윤석열, 정의당 심상정, 국민의당 안철수 대...
                    ", 2021.11.22
250,정치,"진중권 ""이준석, 안티페미 심경관리하나.. 당의 미래 생각하라""",조선일보 ,"
                        진중권 전 동양대 교수는 ‘범죄를 페미니즘과 엮지 말아야 한다’고 발언한 국민의힘 이준석 대표를 겨냥, “이 대표는 그 수법으로 30대의 젊은 나이에 당 대표로 선...
                    ", 2021.11.22
251,정치,"[단독] 대장동 의혹 편파 발언.. ""김어준, 선거방송 제대로 하라"" 방심위 지적",조선일보 ,"
                        김어준씨가 진행하는 교통방송(TBS)의 ‘김어준의 뉴스공장’이 지난 4월 서울·부산시장 재·보궐선거와 내년 대선과 관련해 올 한해 방송통신심의위원회에서 17차례에...
                    ", 2021.11.22
252,정치,"文대통령 ""집값 상당히 안정.. 다음 정부 어렵게 안할것""",조선일보 ,"
                        문재인 대통령이 21일 현 정부 들어 폭등한 부동산 문제에 대해 “지금은 부동산 가격이 상당히 안정세로 접어들고 있다”며 “만회할 수 있는 시간이 없을지 모르지만 ...
                    ", 2021.11.22
