,category,title,press,content,period
287,정치,"이재명 ""3기 민주당 정부 100% 잘하지 않아..부동산 문제 악화""",한겨레 ,"
                        더불어민주당 이재명 대선 후보는 “사회경제 개혁이 국민 기대에 못 미쳤을 뿐 아니라 부동산 문제를 악화시켰다는 비판을 받아들이지 않을 수 없는 상황”이라며 “문...
                    ", 2021.11.10
288,정치,"홍남기 ""재난지원금 위한 납부유예, 맘대로 아냐 법에 요건 있어""",한겨레 ,"
                        홍남기 부총리 겸 기획재정부 장관은 더불어민주당이 이재명 후보의 전국민 재난지원금 공약을 관철하기 위해 꺼내놓은 초과 세수분 ‘납부유예’ 방안에 대해 10일 “...
                    ", 2021.11.10
289,정치,"문 대통령, 기시다 일 총리에 다시 서한..""한일관계 발전 위해 함께 노력""",한겨레 ,"
                        문재인 대통령은 10일 오후 기시다 후미오 일본 총리 앞으로 서한을 보내 한일 관계 발전을 위해 함께 노력해 나가자는 뜻을 전달했다고 청와대가 밝혔다. 박경미 청와...
                    ", 2021.11.10
290,정치,"3년 전 '학교 정치화' 우려하던 국민의힘..""피선거권도 18살로"" 선제적 당론",한겨레 ,"
                        국민의힘이 국회의원 등 선거 출마 연령을 현행 25살 이상에서 18살 이상으로 낮추는 공직선거법 개정안을 당론으로 발의했다. 3년 전 자유한국당 시절 투표할 수 있는 ...
                    ", 2021.11.10
291,정치,"'전두환 옹호' 윤석열, 광주 찾아 ""상처받은 모든 분께 사과""",한겨레 ,"
                        윤석열 국민의힘 대선 후보가 광주 5·18민주묘지를 참배하면서 “제 발언으로 상처받으신 모든 분들께 머리 숙여 사과드린다”고 밝혔다. 10일 광주 북구 운정동 국립 ...
                    ", 2021.11.10
292,정치,"한반도 보건의료협력 플랫폼 출범 ""한반도 생명·안전 공동체 추구""",한겨레 ,"
                        “한반도 생명·안전 공동체 형성”을 목표로 정부·지자체·국제기구·비정부기구·학계가 두루 참여한 ‘한반도 보건의료협력 플랫폼’이 10일 출범했다. ‘한반도 보...
                    ", 2021.11.10
293,정치,"문 대통령, 21일 국민과 직접 대화한다..'타운홀 미팅' 방식",한겨레 ,"
                        문재인 대통령이 오는 21일 ‘국민과의 대화’ 형식으로 임기 말 대국민 소통에 나선다. 박경미 청와대 대변인은 10일 “문재인 대통령은 11월21일 저녁 7시10분부터 10...
                    ", 2021.11.10
294,정치,"""주체의 태양"" ..노동신문, 1면 머리 논설로 '김정은 띄우기'",한겨레 ,"
                        김정은 조선노동당 총비서 겸 국무위원장은 “주체의 태양”이자 “주체조선의 힘”이자 “영원한 승리의 기치”라고 10일 <노동신문>이 1면 머리기사로 다룬 ‘논설’...
                    ", 2021.11.10
295,정치,"유영민, 요소수 사태에 ""뼈아프지만, 비싼 수업료 냈다 생각""",한겨레 ,"
                        유영민 대통령 비서실장이 10일 요소수 품귀 사태와 관련해 “조금 더 일찍 예견하고 준비해왔더라면 하는 아쉬움은 있다”면서도 “이번에 늦었지만 지난주부터 굉장히...
                    ", 2021.11.10
296,정치,"이재명 '조건부 특검론'..""대장동 수사 미진하면 수용, 윤석열 포함""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보가 검찰의 대장동 의혹 수사가 미진하면 윤석열 국민의힘 후보의 부산저축은행 부실수사 의혹 등을 포함해 특검 수사를 하자...
                    ", 2021.11.10
297,정치,[리얼미터] 윤석열 44.4% 이재명 34.6% 안철수 5.4% 심상정 2.8%,한겨레 ,"
                        [2022 대선] 윤석열 국민의힘 대선 후보가 차기 대선 지지도 조사에서 이재명 더불어민주당 대선 후보를 앞서는 흐름이 이어지고 있다. 여론조사기관 리얼미터가 <와이...
                    ", 2021.11.10
298,정치,"이재명-윤석열 첫 만남..윤 ""성남 법정에서 자주 봐""-이 ""기억 없어""",한겨레 ,"
                        [2022 대선] 대선 본선 진출이 확정된 이재명·윤석열 후보가 10일 처음으로 만나 축하인사와 덕담을 건넸지만 오가는 대화 속에 묘한 긴장감도 흘렀다. 이날 서울 광진...
                    ", 2021.11.10
299,정치,"김부겸 ""방역지표 예상보다 빠르게 악화..위기 재현 가능성도""",한겨레 ,"
                        김부겸 국무총리가 10일 “중환자 및 사망자 수, 감염재생산지수 등 여러 방역지표들이 예상보다 더 빠르게 악화되고 있다”고 밝혔다. 김 총리는 이날 정부서울청사에...
                    ", 2021.11.10
300,정치,"중, 요소 1만 8700톤 수출절차 진행..내주 중 300톤 출항 예정",한겨레 ,"
                        중국 정부가 한국 기업들이 계약한 요소 1만8천여t에 대한 수출 절차를 진행할 것으로 확인하면서 요소수 품귀의 급한 불은 끌 수 있을 모양새다. 일단 내주중으로 수출...
                    ", 2021.11.10
301,정치,"여당, 전국민 재난지원금으로 급선회.. '이재명 브랜드' 무시 못해",한겨레 ,"
                        [2022 대선] 더불어민주당이 9일 ‘방역지원금’을 본격화하고 나선 것은 전국민 재난지원금을 지속적으로 주장해온 이재명 대선 후보의 정책 노선을 당 차원에서 뒷받...
                    ", 2021.11.10
302,정치,"대리전 펼친 양당 대표..""추진력 이재명"" vs ""개천용 시대는 끝나""",한겨레 ,"
                        송영길 더불어민주당 대표는 “누가 더 실천할 수 있는 능력과 의지가 있는지 중요한데 이재명은 보여줬다”며 이 후보의 추진력을 내세웠다. 반면 이준석 국민의힘 대...
                    ", 2021.11.10
303,정치,"이재명 ""여가부, 성평등가족부로..남성이라고 차별 옳지 않아""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보가 9일 “차제에 여성가족부를 평등가족부나 성평등가족부로 바꾸고 일부 기능을 조정하는 방안을 제안한다”고 밝혔다. 이 ...
                    ", 2021.11.09
304,정치,전국민지원금 준다고 '납세 유예' 꺼낸 여당,한겨레 ,"
                        더불어민주당이 이재명 대선 후보가 제안한 전국민 재난지원금을 ‘방역지원금’으로 이름을 바꿔 내년 1월 지급하겠다고 밝혔다. 재원은 정부와 마찰을 빚었던 초과세...
                    ", 2021.11.09
305,정치,이재명 사이다를 고구마로?..후보 입단속 놓고 선대위 삐걱,한겨레 ,"
                        이재명 더불어민주당 대선 후보가 기자의 현장 질의에 답변을 거부하면서 잡음이 일고 있다. 이 후보를 수행하고 있는 수행단이 즉흥발언으로 인한 설화를 줄이겠다는 ...
                    ", 2021.11.09
306,정치,"급제동 차별금지법..정의당, ""단독처리 안 한다""는 이재명에 맹폭",한겨레 ,"
                        더불어민주당이 차별금지법 공론화를 공언했지만 국민의힘의 반대에 이재명 대선 후보까지 ‘신중론’을 펴면서 입법 논의가 또다시 표류할 가능성이 커지고 있다. 국회...
                    ", 2021.11.09
307,정치,전국여성대회 열린 날..본선후보 윤석열·심상정·안철수 한 자리에,한겨레 ,"
                        대선 대진표가 확정된 뒤 이재명 더불어민주당 후보를 제외한 대선 주자 3명이 전국여성대회에 모여 “경력단절 해소”, “여성가족부 기능 강화” 등을 약속하며 여성 ...
                    ", 2021.11.09
308,정치,'요소수 대란'에 11일 임시 국무회의 '할당관세 인하' 논의,한겨레 ,"
                        정부가 요소수 수급 대책을 마련하기 위해 오는 11일 임시 국무회의를 열어 할당관세 인하 등을 심사하기로 했다. 김부겸 국무총리는 9일 청와대에서 열린 문재인 대통...
                    ", 2021.11.09
309,정치,미 동아태차관보 방한.. 산업통상자원부 가는 까닭은,한겨레 ,"
                        10일 방한하는 대니얼 크리튼브링크 미국 국무부 동아시아·태평양 담당 차관보가 외교부뿐 아니라 산업통상자원부와도 협의 일정을 조율 중인 것으로 알려졌다. 여야 ...
                    ", 2021.11.09
310,정치,"천안함, 11년만에 신형 호위함으로 돌아왔다",한겨레 ,"
                        2010년 침몰한 천안함이 신형 호위함으로 부활했다. 해군과 방위사업청은 9일 오후 울산 현대중공업에서 ‘천안함' 진수식을 열었다. 배수량 2800톤급인 호위함은 현재 ...
                    ", 2021.11.09
311,정치,"문 대통령 ""공무원에 대한 직장 내 괴롭힘, 제도개선 모색""",한겨레 ,"
                        문재인 대통령이 9일 공무원에 대한 직장 내 괴롭힘과 관련해 구체적 규정과 업무상 재해 인정 부분에 있어 제도 개선을 모색하라고 지시했다. 박경미 청와대 대변인은 ...
                    ", 2021.11.09
312,정치,"'피선거권 연령 하향' 논의 시작한다..여야, 정개특위 구성 합의",한겨레 ,"
                        여야가 국회 정치개혁특별위원회를 구성해 피선거권 연령 하향 등을 논의하기로 했다. 더불어민주당 한병도, 국민의힘 추경호 원내수석부대표는 9일 국회에서 만나 정개...
                    ", 2021.11.09
313,정치,"문 대통령, 12일 APEC 정상회의 참석..글로벌 공급망 논의",한겨레 ,"
                        문재인 대통령이 12일 저녁 화상으로 열리는 제28차 아시아태평양경제협력체(APEC·아펙) 정상회의에 참석해 글로벌 공급망 유지 등에 대해 집중 논의할 예정이라고 청...
                    ", 2021.11.09
314,정치,"장혜영, 이재명 '차별금지법 강행 반대'에 ""윤석열 따라하기""",한겨레 ,"
                        [2022 대선] 차별금지법 입법을 추진하고 있는 장혜영 정의당 의원이 “이재명 더불어민주당 대선 후보는 다음 대통령이 될 자격이 없다”며 전날 “(차별금지법의) 일...
                    ", 2021.11.09
315,정치,"국힘 ""'윤석열 50조 손실보상' 검토 중..집권 뒤 추경할 수도""",한겨레 ,"
                        국민의힘이 윤석열 후보의 ‘50조원 손실보상안’을 놓고 ‘포퓰리즘 정책’이라는 비판이 나오자, 지출 구조조정과 추가경정예산 가능성을 언급하며 실천 방안을 찾겠...
                    ", 2021.11.09
316,정치,[예언해줌]선대위 재건축? 리모델링? '김종인-윤석열 힘겨루기',한겨레 ,"
                        [it슈 예언해줌] 이번 주 완터치 3K쇼 뉴스 ‘예언해줌 라이브’는 더불어민주당 대선 후보로 확정된 뒤에 30% 안팎의 지지율에 갇히며 컨벤션효과를 누리지 못하는 이...
                    ", 2021.11.09
317,정치,"안철수, 이재명·윤석열 향해 ""나랏빚 판돈삼아 쩐의 전쟁""",한겨레 ,"
                        ‘제3지대’ 대선 주자인 안철수 국민의당 대선 후보와 김동연 전 경제부총리가 9일 “포퓰리즘 경쟁”이라며 더불어민주당 이재명 후보의 전 국민 재난지원금 공약과 ...
                    ", 2021.11.09
318,정치,[리얼미터] 윤석열 46.2% 이재명 34.2%,한겨레 ,"
                        윤석열 국민의힘 대선 후보가 이재명 더불어민주당 후보를 대선 지지도에서 오차범위 이상 앞선다는 여론조사 결과가 계속 나오고 있다. 여론조사업체인 리얼미터가 <오...
                    ", 2021.11.09
319,정치,윤석열 후보 선출 뒤 국민의힘 탈당자 6500여명,한겨레 ,"
                        윤석열 대선 후보가 선출된 지난 5일 국민의힘 전당대회 이후 전체 탈당자 수가 6500여명인 것으로 확인됐다. 경선 투표권이 있었던 책임당원 탈당자 중 20~30대 청년층...
                    ", 2021.11.09
320,정치,"민주당 ""위드 코로나 방역지원금 추진""..전국민재난지원금 공식화",한겨레 ,"
                        더불어민주당이 9일 단계적 일상회복(위드 코로나) 시행을 위한 ‘방역지원금’이라는 이름으로 이재명 대선 후보가 제안한 전국민 재난지원금 추진을 공식화했다. 윤호...
                    ", 2021.11.09
321,정치,"이재명 후보, 오늘 일정 전면 취소..부인 '낙상사고' 입원 탓",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 9일 부인 김혜경씨의 입원으로 이날 예정된 일정을 모두 취소했다. 민주당은 이날 새벽 김씨가 낙상 사고로 경기도의 한 병원에 입원...
                    ", 2021.11.09
322,정치,"문 대통령 ""요소수 등 생활 밀접 품목까지 관리범위 넓혀 대책 강구""",한겨레 ,"
                        문재인 대통령이 요소수 품귀 상황과 관련해 “수입 지체를 조기에 해결하려는 노력과 함께 수입 대체선의 발굴에도 최선을 다하고 있으니 국민들께서는 지나친 불안감...
                    ", 2021.11.09
323,정치,"문 대통령 ""소방공무원 2만명 충원 약속 지키겠다""",한겨레 ,"
                        문재인 대통령이 9일 소방의날을 맞아 “정부는 소방공무원 2만명 충원 약속을 지키고, 30%에서 80%까지 높아진 ‘구급차 3인 탑승’도 더욱 높여가겠다”고 밝혔다. 문...
                    ", 2021.11.09
324,정치,"심상정, 이재명에 ""차별금지법 나중에 할 거면 대통령도 나중에""",한겨레 ,"
                        [차별 대신 차이로-포괄적 차별금지법 제정] 심상정 정의당 대선 후보가 “(차별금지법) 일방통행식의 처리는 바람직하지 않다”고 한 이재명 더불어민주당 후보를 향해...
                    ", 2021.11.09
325,정치,"이재명 ""국토보유세, 1가구1주택 포함 국민 90%는 혜택""",한겨레 ,"
                        이재명 더불어민주당 대선 후보는 “부동산이 필요한 사람 외에 부동산을 가질 이유가 없게 만들어야 한다”며 기본소득토지세(국토보유세) 도입을 통한 부동산 실효 보...
                    ", 2021.11.09
326,정치,"이재명은 ""40조"", 당은 ""10∼15조""..알쏭달쏭 민주당 '초과세수'",한겨레 ,"
                        이재명 더불어민주당 대선 후보와 민주당 관계자들이 전국민 추가 재난지원금 지급 필요성을 주장하면서 언급하는 ‘초과세수’ 규모가 때마다 달라 혼선이 일고 있다. ...
                    ", 2021.11.09
327,정치,"이재명 ""기본소득 포기할 수 없어..단계적으로 검증해가며 시행""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 “경선 후보의 정책과 본선 후보의 정책은 다를 수 있다”며 간판 공약인 기본소득의 규모와 적용 방안 등을 당과 협의해 나가겠다고 ...
                    ", 2021.11.09
328,정치,"이재명 ""정치는 복수혈전 무림 아냐..공화국에선 왕이 필요없다""",한겨레 ,"
                        이재명 더불어민주당 대선 후보는 윤석열 국민의힘 대선 후보를 향해 “여기 정치의 장은 복수혈전 하는 무림 세상이 아니다”라며 “정치보복 또는 정치세력 교체, 여...
                    ", 2021.11.09
329,정치,"문 대통령 딸 '청와대 거주' 논란에..야 ""부모 찬스"" 청 ""위법 없다""",한겨레 ,"
                        문재인 대통령의 딸 다혜 씨가 지난해 말 타이에서 입국한 후 1년 가까이 자녀와 함께 청와대 관저에서 지내고 있다는 언론보도에 대해 야당은 8일 “대통령 딸의 아빠 ...
                    ", 2021.11.09
330,정치,'컨벤션 효과' 톡톡히 누린 윤석열..'정책행보' 안 먹힌 이재명,한겨레 ,"
                        윤석열 국민의힘 대선 후보가 8일 발표된 각종 여론조사에서 이재명 더불어민주당 대선 후보를 따돌리며 ‘컨벤션 효과’(정치적 이벤트 뒤 지지율이 상승하는 현상)를 ...
                    ", 2021.11.08
331,정치,이재명이 일독 권한 커뮤니티 글..'페미니즘과 결별' 내용도 담겨 논란,한겨레 ,"
                        이재명 더불어민주당 후보가 8일 중앙선거대책위원회 회의에서 ‘2030 남성들이 국민의힘 홍준표 의원을 지지한 이유’가 담긴 온라인에 올라온 글을 읽어볼 것을 권했...
                    ", 2021.11.08
332,정치,"""윤석열 후보 확정 뒤 수도권 탈당자 1800명..20·30세대가 75%""",한겨레 ,"
                        윤석열 대선 후보가 선출된 지난 5일 국민의힘 전당대회 뒤 탈당한 수도권 당원 수가 1800명이 넘고 이중 75%가 20~30대 청년층인 것으로 드러났다. 이는 이준석 대표가...
                    ", 2021.11.08
333,정치,"""요소수 문제 커질 줄은.."" 청와대 오판이 혼란 불렀다",한겨레 ,"
                        문재인 대통령은 8일 청와대 참모회의에서 “매점매석에 대한 철저한 단속과 함께 공공부문 여유분을 활용하는 등 국내 수급물량 관리에 만전을 기하는 한편, 해외 물량...
                    ", 2021.11.08
334,정치,"이재명 ""스타트업 독점 이익 자제해야..사회적 책임 조화도 필요""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보가 스타트업 대표들과 만나 규제 혁신의 필요성을 강조하면서도 독점에 의한 과도한 이익 추구를 자제해야 한다고 밝혔다. ...
                    ", 2021.11.08
335,정치,"윤 ""소상공인 50조 보상""..당정 ""재정 과다해 현실성 없어""",한겨레 ,"
                        여야는 8일 “새 정부 출범 100일 동안 50조원을 투입해 정부의 영업제한으로 인한 피해를 보상하겠다”는 윤석열 국민의힘 대선 후보의 발언과 관련해, 재원 마련 방안...
                    ", 2021.11.08
336,정치,"""후보는 걸으면서 말 안한다""..이재명, 취재진 현장 질의에 ""..""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 기자들의 현장 취재에 일절 응하지 않기로 하면서 논란을 빚고 있다. 이 후보는 8일 오전 민주당 중앙선거대책위원회 회의를 마친 뒤 ...
                    ", 2021.11.08
337,정치,"윤석열 ""특정인 독점 주도 안돼"" 김종인 ""자리사냥꾼 선별해야""",한겨레 ,"
                        국민의힘 대선 선거대책위원회 구성을 두고 윤석열 후보와 김종인 전 비상대책위원장, 이준석 대표가 힘겨루기 양상을 보이고 있다. 윤 후보가 경선 캠프를 이끌던 4선 ...
                    ", 2021.11.08
338,정치,"이재명 ""차별금지법 단독 처리, 바람직하지 않다""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 국민청원으로 국회 법제사법위원회에 회부된 차별금지법 단독 처리에 반대한다는 뜻을 밝혔다. 이 후보는 8일 서울 종로 한국기독교회...
                    ", 2021.11.08
339,정치,"문 대통령 '축하 난' 윤석열에 전달 불발..윤 쪽 ""일정이 빡빡해서""",한겨레 ,"
                        이철희 청와대 정무수석이 윤석열 국민의힘 대선 후보를 예방해 문재인 대통령의 축하 메시지를 전달하려 했으나, 직전 만남이 미뤄진 것으로 알려졌다. 윤석열 캠프의 ...
                    ", 2021.11.08
340,정치,"심상정 ""행동하는 기후 대통령, 주4일제 대한민국 실현""",한겨레 ,"
                        정의당이 8일 20대 대통령선거 선거대책위원회를 꾸리고 본격적인 대선 준비에 돌입했다. 심상정 대선 후보는 국회에서 한 선대위 출범식에서 “기후위기 앞에서 곧바로...
                    ", 2021.11.08
341,정치,"정부, 중국 요소 수출 제한 발표 열흘 뒤에야 ""우려 파악""했다",한겨레 ,"
                        차량용 ‘요소수’ 품귀 현상으로 물류대란이 우려되는 가운데 외교부는 계약된 물량부터 신속하게 들여올 수 있도록 중국 정부와 긴밀하게 협의를 진행하고 있다고 밝...
                    ", 2021.11.08
342,정치,"윤석열 이어 안철수 ""대장동·고발사주"" '쌍특검' 주장",한겨레 ,"
                        [2022 대선] 안철수 국민의당 대선 후보가 “대장동, 고발 사주 사건 특검을 함께하자”고 말했다. 윤석열 국민의힘 대선 후보의 ‘쌍특검’ 제안에 힘을 실은 것이다. ...
                    ", 2021.11.08
343,정치,"요소수 늑장 대응에..김부겸 ""아프게 반성한다""",한겨레 ,"
                        김부겸 국무총리가 8일 요소수 부족 사태와 관련해 “아프게 반성한다”고 밝혔다. 김 총리는 이날 오전 국회에서 열린 예산결산특별위원회 종합정책질의에서 “너무 늦...
                    ", 2021.11.08
344,정치,요소수 품귀에 군 비축 물량까지 푼다..20만L 가량 검토,한겨레 ,"
                        국방부가 요소수 품귀 대책으로 군이 비축한 요소수 일부를 민간에 풀기로 했다. 부승찬 국방부 대변인은 8일 정례브리핑에서 “군 작전에 지장을 초래하지 않는 범위 ...
                    ", 2021.11.08
345,정치,"해군, 창설 76주년 맞아 '경항모 전투단' CG영상 공개",한겨레 ,"
                        해군이 8일 경항공모함과 이지스구축함, 중형 잠수함 등으로 꾸려진 항모전투단의 작전, 항진 장면을 담은 컴퓨터그래픽(CG) 영상을 공개했다. 국방부는 2033년까지 3만...
                    ", 2021.11.08
346,정치,"문 대통령 ""요소수 수급 안정 위해 모든 방법 동원하라""",한겨레 ,"
                        [요소수 대란] 문재인 대통령이 8일 요소수 수급 안정을 위해 가용한 모든 방법을 동원해 국내외적으로 발빠르게 대응할 것을 지시했다. 문 대통령은 이날 오전 청와대 ...
                    ", 2021.11.08
347,정치,"이준석 ""김종인의 전면 재구성-윤석열의 캠프 확장, 충돌 안 해""",한겨레 ,"
                        이준석 국민의힘 대표가 김종인 전 비상대책위원장의 ‘선거대책위 전면 재구성’ 요구와 윤석열 후보의 ‘캠프 확장’ 구상이 충돌하지 않는다고 말했다. 김 전 위원장...
                    ", 2021.11.08
348,정치,[KSOI] 윤석열 43% - 이재명 31.2%..윤 '컨벤션 효과',한겨레 ,"
                        윤석열 국민의힘 대선 후보가 이재명 민주당 대선 후보를 차기 대선 경쟁에서 크게 앞서는 결과가 나왔다. 지난 5일 대선 후보 확정에 따른 컨벤션 효과로 풀이된다. 한...
                    ", 2021.11.08
349,정치,"이재명 ""상상 안 되는 대규모 주택 공급 정책 준비 중""",한겨레 ,"
                        이재명 더불어민주당 후보가 8일 ‘대규모 주택 공급 정책을 준비 중’이라고 밝혔다. 이 후보는 이날 오전 국회에서 열린 민주당 중앙선거대책위원회 회의에서 “우리 ...
                    ", 2021.11.08
350,정치,"이재명, 윤석열에 1대1 정책토론 제안..""국민에게 보여줄 장""",한겨레 ,"
                        더불어민주당 이재명 대선 후보가 국민의힘 윤석열 대선 후보에게 8일 1대1 정책토론을 제안했다. 이 후보는 이날 국회에서 열린 제2차 중앙선거대책위원회 회의에서 “...
                    ", 2021.11.08
351,정치,윤석열 선대위 첫 인사..비서실장에 '4선 최측근' 권성동,한겨레 ,"
                        윤석열 국민의힘 대선후보가 8일 후보 비서실장으로 4선의 권성동 의원을 선임했다. 윤 후보는 이날 국회에서 열린 최고위원회의 뒤 기자들과 만나 “선대위 조직을 어...
                    ", 2021.11.08
352,정치,'재석 대전' 불 붙었다..재난지원금·부동산·대북정책 입장차 극명,한겨레 ,"
                        대선 길목에서 맞붙은 이재명 더불어민주당 후보와 윤석열 국민의힘 후보는 살아온 궤적만큼이나 정책 시각도 확연히 다르다. 전국민 재난지원금부터 부동산 문제 해법...
                    ", 2021.11.08
353,정치,"윤석열 ""집권 뒤 이명박·박근혜 사면 추진..국민통합에 필요""",한겨레 ,"
                        윤석열 국민의힘 대선 후보가 집권하면 이명박·박근혜 전 대통령 사면을 추진하겠다고 밝혔다. 또 집권 초기 ‘긴급 구조 프로그램’을 마련해 자영업자·소상공인 지...
                    ", 2021.11.07
354,정치,"대진표 확정된 이재명-윤석열, 고개 젓는 '2030 청년'에 구애",한겨레 ,"
                        여야 거대 정당의 대선 후보가 확정된 뒤 맞은 첫 주말. 이재명 더불어민주당 후보와 윤석열 국민의힘 후보가 빠뜨리지 않고 챙긴 것은 ‘2030 청년’ 주거 문제와 일자...
                    ", 2021.11.07
355,정치,"""뼈에는 색깔 없다는 '김철호 정신' 지리산 자연에 녹여내야죠""",한겨레 ,"
                        “이념 문제로 여전히 갈등하는 사람들, 미래의 평화를 고민하는 사람들이 찾아와서 편하게 손잡을 수 있는 곳이 되면 좋겠습니다.” ‘평화의 소녀상’을 만든 김운성(...
                    ", 2021.11.07
356,정치,"대장정 돌입한 대선 ""양극화 해소 시급..정책·비전으로 승부하라""",한겨레 ,"
                        [2022 대선] 이재명(더불어민주당)·윤석열(국민의힘)·심상정(정의당)·안철수(국민의당) 등 여야 대선 후보들이 확정되면서 내년 3월9일 대통령 선거를 향한 대장정이...
                    ", 2021.11.07
357,정치,김종인 '파리떼' 우려에 윤석열 '큰 캠프론'..선대위 구상 충돌,한겨레 ,"
                        김종인 전 국민의힘 비상대책위원장 원톱 체제로 국민의힘 윤석열 대선후보 선거대책위원회가 꾸려질 것으로 보인다. 윤 전 총장 측근 위주의 매머드급 경선 선대위를 ...
                    ", 2021.11.07
358,정치,"'무릎 사과' 서진학교 찾은 이재명 ""비장애인과 통합교육 바람직""",한겨레 ,"
                        [2022 대선] 이재명 더불어민주당 대선 후보가 7일 “가장 이상적인 형태는 비장애인과 함께 통합교육 공간에서 일상적으로 살아가는 것”이라며 차별 없는 교육을 강조...
                    ", 2021.11.07
359,정치,"이재명, 요소수 부족 사태에 '대중 특사단' 제안",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 7일 중국의 수출 제한으로 공급 대란을 겪고 있는 요소수 문제 해결을 위해 중국에 특사단 파견을 제안했다. 송영길 민주당 대표는 이...
                    ", 2021.11.07
360,정치,"이재명, 윤석열 '재난지원금' 반대에 ""백성 굶는데 곳간에 쌀 잔뜩""",한겨레 ,"
                        이재명 더불어민주당 대선 후보가 전국민 재난지원금 지급을 반대하고 있는 윤석열 국민의힘 대선 후보를 향해 “손실보상금과 재난지원금 지급의 차이를 잘 모르시는 ...
                    ", 2021.11.07
361,정치,국힘 경선 졌지만 보수의 희망 보여준 홍준표의 힘,한겨레 ,"
                        국민의힘 경선 결과가 발표된 지난 11월 5일 저녁 민주당 전직 의원은 “우리로서는 다행스러운 결과”라고 촌평했다. 왜 그런지 이유를 물었다. 이런 대답이 돌아왔다....
                    ", 2021.11.07
362,정치,"북, 포사격 경기 진행..'군 서열 1위' 박정천 상무위원이 지도",한겨레 ,"
                        북한군이 포병부대의 포사격 경기를 진행했다고 <노동신문>이 보도했다. ‘군 서열 1위’인 박정천 노동당 정치국 상무위원이 경기를 지도했고, 김정은 국무위원장은 참...
                    ", 2021.11.07
363,정치,"""노인의힘"" 2030 탈당 러시..홍준표 ""비리의혹 대선 참여 생각 없어""",한겨레 ,"
                        국민의힘 대선 경선에서 윤석열 후보가 정통 보수 당심을 앞세워 선출되자, 20·30대 당원들의 탈당 움직임이 감지되고 있다. 7일 국민의힘 누리집과 국민의힘 청년 지...
                    ", 2021.11.07
364,정치,"""이명박-박근혜 이후 가장 치열""..국민의힘 경선 '결정적 장면'",한겨레 ,"
                        “이명박 대 박근혜 후보가 맞붙던 2007년 경선 같았다.” 어느 때보다 치열했던 국민의힘 대선 경선이 지난 5일 윤석열 후보 선출로 막을 내렸다. 당 안팎에선 마지막...
                    ", 2021.11.07
365,정치,좌진석·우성동에 친이·친박까지 300명..'윤석열의 사람들' 누구?,한겨레 ,"
                        국민의힘 대선 주자로 확정된 윤석열 후보는 정치 입문 4개월차의 ‘정치 신인’이지만 그의 주변에는 다수의 중진급 정치인들이 포진돼 있다. 이번 경선에서 ‘매머드...
                    ", 2021.11.07
366,정치,"[공덕포차] ""불안한 후보, 윤석열"" 그리고 안철수 변수",한겨레 ,"
                        숱한 논란에도 흔들리지 않은 대세론 ! 결국 윤석열 후보가 국민의힘 최종 후보가 됐습니다 ~ 하지만 때마다 실언으로 논란을 만들었던 윤 후보 , ‘ 불안한 ’ 윤 후보...
                    ", 2021.11.06
367,정치,"이재명 ""무소불위 검찰 정상화하는 게 중요한 과제""",한겨레 ,"
", 2021.11.06
368,정치,"이재명 ""사회공유주택, 청년에 우선 배정""",한겨레 ,"
                        더불어민주당 이재명 대선후보는 6일 “일반적으로 상상할 수 없는 대규모 공공주택 공급을 계획하고 있다”며 “억강부약 정신에 따라 우리 사회의 가장 취약한 계층인...
                    ", 2021.11.06
369,정치,윤석열·이준석 오찬장소가 '사심가득'인 이유는?,한겨레 ,"
                        국민의힘 이준석 대표가 6일 만나 윤석열 대선후보와 넉달 남은 대선을 어찌 치를지 논의하려 고른 장소는 ‘사심가득’이라는 이름의 한옥카페다. 이준석 대표는 이날 ...
                    ", 2021.11.06
370,정치,"윤석열 '대통령 만나냐' 질문에 ""깊이 생각해보지 않아서..""",한겨레 ,"
                        국민의힘 윤석열 대선 후보는 6일 ‘문재인 대통령을 만날 생각이 있냐’는 취재진의 질문에 “그 문제는 아직까지 깊이 생각해보지 않아서 뭐…”라며 직답을 피했다. ...
                    ", 2021.11.06
371,정치,"이재명 ""보수언론 개발이익 환수 문제제기는 청개구리 심보""",한겨레 ,"
                        [2022 대선]
                    ", 2021.11.06
372,정치,"윤석열, 첫 공개일정은 가락시장 방문 ""민생현장 본다는 차원""",한겨레 ,"
                        국민의힘 윤석열 대선 후보는 6일 아침 7시부터 40분 남짓 서울 송파구 가락시장을 방문했다. 후보 선출 뒤 첫 공개 일정이다. 윤석열 후보는 ""현충원은 월요일(8일)에 ...
                    ", 2021.11.06
