,category,title,press,content,period
142,정치,"청와대, 추모 메시지 안 내기로..이재명·윤석열 ""조문 안해""",중앙일보 ,"
                        문재인 대통령은 23일 별세한 전두환 전 대통령 빈소에 조화를 보내거나 조문을 하지 않기로 했다. 대통령 명의의 추모 메시지도 내지 않는다. 박경미 청와대 대변인은 ...
                    ", 2021.11.24
143,정치,미·중 대립이 소환한 한국전 영웅 '스톤 소대장',중앙일보 ,"
                        미·중 대립이 격화하는 가운데 미국 국방부가 22일(현지시간) 인터넷 홈페이지에 중공군에 맞서 싸운 6·25전쟁 영웅 제임스 스톤 예비역 대령(1922~2012년)을 소개했...
                    ", 2021.11.24
144,정치,"이재명 ""디지털 대전환에 135조 투자, 일자리 200만개 창출""",중앙일보 ,"
                        이재명 더불어민주당 대선후보는 23일 선거대책위원회 차원의 1호 공약으로 총 135조원 규모의 ‘디지털 대전환’ 투자 계획을 발표했다. 이 후보는 이날 “과감한 투자...
                    ", 2021.11.24
145,정치,"김종인, 선대위서 발 빼나..윤석열 측 ""막판 반전 가능성""",중앙일보 ,"
                        “그 양반 말씀하는 건 나에게 묻지 마세요.”(윤석열 국민의힘 대선후보) “더는 정치 얘기 안 하겠다. 일상에 복귀한다.”(김종인 전 국민의힘 비상대책위원장) 김종...
                    ", 2021.11.24
146,정치,"12·12 쿠데타 주도, 5·18 민주화운동 유혈 진압..사과없이 떠나",중앙일보 ,"
                        꼴찌에서 두 번째로 육군사관학교(육사) 합격→신군부 쿠데타 주도→11·12대 대통령→백담사 칩거→내란 사건 무기징역 확정 후 사면. 대한민국 현대사를 관통한 전두...
                    ", 2021.11.24
147,정치,[사진] 1979년 군복부터 1996년 죄수복까지,중앙일보 ,"
                        ① 1979년 11월 6일 10·26 사건 수사 결과를 발표하는 전두환 당시 계엄사령부 합동수사본부장. ② 1980년 9월 1일 제11대 대통령 취임사를 하고 있는 전두환 당시 대...
                    ", 2021.11.24
148,정치,삼청교육대 4만명 입소 54명 숨져..5공화국 내내 방송사 '땡전뉴스',중앙일보 ,"
                        “미국인 목사라는 피터슨이나 조비오 신부나 ‘성직자’라는 말이 무색한 파렴치한 거짓말쟁이일 뿐이다.” 전두환 전 대통령은 『전두환 회고록』에 남긴 이 말 때문...
                    ", 2021.11.24
149,정치,"썰렁한 전두환 빈소 첫날, 의원중엔 前사위 윤상현만 찾았다 [전두환 1931~2021]",중앙일보 ,"
                        23일 별세한 전두환 전 대통령의 빈소에는 정치인도, 시민 조문객도 드물었다. 이날 전 전 대통령 빈소가 마련된 서울 서대문구 신촌세브란스병원 ‘특1호실’ 앞에는 5...
                    ", 2021.11.23
150,정치,"홍준표, 전두환 조문 여부 청년들에게 물어..""도리라 보는데""",중앙일보 ,"
                        홍준표 국민의힘 의원이 23일 향년 90세로 별세한 전두환 전 대통령 조문 여부를 청년들에게 물었다. 이날 홍 의원은 당 대선 경선 이후 개설한 청년 소통 플랫폼 ‘청...
                    ", 2021.11.23
151,정치,전두환 빈소 전광판에 손자 이름도..며느리 박상아 빠진 이유,중앙일보 ,"
                        전두환 전 대통령이 23일 향년 90세로 별세한 가운데 장례식장의 전광판에서 둘째 며느리 박상아씨의 이름이 빠져 있어 조문객의 눈길을 끌었다. 이날 오후 서울 신촌 ...
                    ", 2021.11.23
152,정치,"김종인 ""2∼3일 내 입장 분명히 밝히겠다..할말 없어, 지나간 일""",중앙일보 ,"
                        김종인 전 국민의힘 비상대책위원장은 23일 윤석열 대선후보의 선거대책위원회에 합류할지에 대해 “2~3일 사이에 내 입장을 밝힐 것”이라고 말했다. 김 전 위원장은 ...
                    ", 2021.11.23
153,정치,"""다자대결서 李 36.1% 尹 44.5%..정책·경제에 반응했다"" [알앤써치]",중앙일보 ,"
                        다자 대결에서 윤석열 국민의힘 대선후보가 이재명 더불어민주당 대선후보를 오차범위 밖에서 우위를 유지했다는 여론조사 결과가 23일 나왔다. 알앤써치가 브레이크뉴...
                    ", 2021.11.23
154,정치,"노동단체, 전두환 별세에 ""죗값 지옥 가서라도 받길 바란다""",중앙일보 ,"
                        전두환 전 대통령이 23일 향년 90세로 별세한 가운데 전국민주노동조합총연맹(민주노총)과 한국노동조합총연맹(한국노총)은 비판의 목소리를 냈다. 민주노총은 이날 논...
                    ", 2021.11.23
155,정치,"김종인 ""2~3일 안에 입장 밝히겠다""..'윤석열 결별' 극적 반전?",중앙일보 ,"
                        “그 양반 말씀하는 건 나에게 묻지 마세요.”(윤석열 국민의힘 대선후보)  “더는 정치 얘기 안 하겠다. 일상에 복귀한다.”(김종인 전 국민의힘 비상대책위원장) 김종...
                    ", 2021.11.23
156,정치,"이재명 ""조국, 과도한 수사 피해봤더라도 잘못하면 책임져야""",중앙일보 ,"
                        이재명 더불어민주당 대선 후보가 조국 전 법무부 장관에 대해 “(조 전 장관이) 윤석열 국민의힘 대선 후보의 과도한 수사로 피해를 봤다 하더라도 잘못이 확인됐다면 ...
                    ", 2021.11.23
157,정치,"靑 ""전두환 조화·조문 없다..文 대통령 뜻 담긴 것"" [전두환 1931~2021]",중앙일보 ,"
                        문재인 대통령은 23일 별세한 고(故) 전두환 전 대통령에게 별도의 조화를 보내거나 조문을 하지 않기로 했다. 대통령 명의의 추모 메시지도 내지 않는다.    박경미 청...
                    ", 2021.11.23
158,정치,"이준석 ""고래 싸움 땐 새우는 도망..尹, 김종인과 직접 소통을""",중앙일보 ,"
                        이준석 국민의힘 대표는 23일 선대위 합류를 둘러싼 김종인 전 비상대책위원장과 윤석열 후보의 갈등 상황과 관련해 ""고래 싸움 터지면 새우는 도망가야 한다""며 적극적...
                    ", 2021.11.23
159,정치,"홍준표 ""청년의꿈 개설 10일만에 2000만뷰..스트레스 날려라""",중앙일보 ,"
                        홍준표 국민의힘 의원이 당 대선 경선 이후 개설한 청년 소통 플랫폼 ‘청년의꿈’과 관련해 “개설 10일 만에 2000만 페이지뷰를 돌파했다”고 밝혔다. 홍 의원은 23일...
                    ", 2021.11.23
160,정치,"김의겸 ""고교 시절 '전두환 쏴 죽이겠다' 했다가 경찰서 연행""",중앙일보 ,"
                        김의겸 열린민주당 의원은 23일 전두환 전 대통령 별세 소식에 “광주의 피비린내가 여전히 진동하던 1980년대 초 고등학생(군산 제일고)이었던 저는, 어느 날 선생님들...
                    ", 2021.11.23
161,정치,"靑 ""全 전 대통령 호칭도 어쩔 수 없이 쓴 것..조문 계획 없다""",중앙일보 ,"
                        청와대는 23일 전두환 전 대통령 별세와 관련해 ""전두환 전 대통령의 명복을 빌고 유가족에게 위로의 말씀을 드린다""고 밝혔다. 박경미 청와대 대변인은 이날 브리핑에...
                    ", 2021.11.23
162,정치,"전두환 별세에..李 ""학살 주범"", 尹 2시간 고민끝 조문 않기로",중앙일보 ,"
                        전두환 전 대통령이 별세한 23일 조문 및 조화 문제, 국가장 여부를 놓고 여야의 입장이 미묘하게 엇갈렸다. 일단 전 전 대통령에 대한 호칭이 여당은 ‘전두환씨’, 야...
                    ", 2021.11.23
163,정치,"""전두환, 5일 가족장 치를 것""..아직 썰렁한 신촌세브란스 빈소 [전두환 1931~2021]",중앙일보 ,"
                        23일 별세한 전두환 전 대통령이 빈소가 신촌세브란스병원 장례식장 지하 2층 특1호실에 마련된다. 조문객은 아직 받지 않고 있으며, 병원 측은 빈소 채비가 완료되는 ...
                    ", 2021.11.23
164,정치,"'5공 2인자' 장세동, 전두환 별세 소회 묻자 ""모든 사람 느끼는 바대로""",중앙일보 ,"
                        5공 시절 ‘2인자’로 불렸던 장세동 전 국가안전기획부장(안기부장)이 전두환 전 대통령이 숨진 23일 전 전 대통령 자택을 찾았다. 장 전 안기부장은 이날 오전 서울 ...
                    ", 2021.11.23
165,정치,"李 ""고구려 기병처럼"" 135조 디지털 투자 공약..尹과 '정책 차별화'",중앙일보 ,"
                        이재명 더불어민주당 대선 후보가 23일 선거대책위원회 차원의 1호 공약으로 총 135조원 규모의 ‘디지털 대전환’ 투자 계획을 발표했다. 이 후보는 이날 “과감한 투...
                    ", 2021.11.23
166,정치,"김종인 ""尹 새 인선 있을 수 있겠나..장제원 거취, 나와 무관""",중앙일보 ,"
                        김종인 전 국민의힘 비상대책위원장은 23일 윤석열 대선 후보가 선거대책위원회 인선을 새롭게 하기 어려울 것이라고 내다봤다. 김 전 위원장은 이날 오후 서울 광화문 ...
                    ", 2021.11.23
167,정치,"전두환, 6시간 만에 연희동 집 떠났다..신촌세브란스 빈소 준비 [전두환 1931~2021]",중앙일보 ,"
                        별세한 전두환 전 대통령의 운구차가 23일 오후 3시 15분쯤 빈소가 차려진 신촌세브란스병원에 도착했다. 유족 측은 본격 장례준비에 착수했다. 빈소는 이날 오후 늦게 ...
                    ", 2021.11.23
168,정치,"최종건 ""한·중관계 어떤게 좋나"" 美 대놓고 ""中에 함께 맞서야""",중앙일보 ,"
                        최종건 외교부 1차관이 최근 한ㆍ중 관계가 좋은 것과 나쁜 것 중 어느 편이 미국에 더 긍정적이겠느냐고 발언한 데 대해 미 국무부가 ""중국에 (한ㆍ미가) 함께 맞서야 ...
                    ", 2021.11.23
169,정치,"박지원, 요소수 사태 사과 ""단편 첩보로 인식해 심각성 간과""",중앙일보 ,"
                        박지원 국가정보원장이 요소수 사태에 대해 사과했다. 국회 정보위원회 여당 간사인 김병기 의원은 23일 박 원장이 이날 정보위 전체회의에 출석해 국정원 해외 정보관...
                    ", 2021.11.23
170,정치,아웅산서 간발의 차로 목숨 구해..北 무력보복 대신 '늑대사냥'[전두환 1931~2021],중앙일보 ,"
                        23일 별세한 전두환 전 대통령의 재임 기간(1980~88년)은 남북 관계에서도 격동의 세월이었다. ‘피의 일요일’로 불리는 1983년 아웅산 묘소 폭탄테러로 남북 간 대결 ...
                    ", 2021.11.23
171,정치,"진중권 ""尹측 자기들만으로 이긴다고 생각..화력지원 끊겠다""",중앙일보 ,"
                        진중권 전 동양대 교수가 23일 김종인 전 비상대책위원장의 윤석열 선대위 합류 문제와 관련 “(총괄선대위원장직은)무산된 듯. 장제원, 권선동, 김병준, 김한길 데려다...
                    ", 2021.11.23
172,정치,"""가야지 않겠나""→""안간다""..尹, 전두환 조문 2시간만에 번복",중앙일보 ,"
                        국민의힘은 23일 윤석열 국민의힘 대선 후보가 이날 별세한 전두환 전 대통령의 빈소에 조문을 하지 않을 것이라고 밝혔다. 윤 후보가 조문 입장을 밝힌 지 2시간 여 만...
                    ", 2021.11.23
173,정치,"""우린 죄인"" 남편 목사공부 반대한 박상아..""전두환은 기뻐해""",중앙일보 ,"
                        23일 전두환 전 대통령의 별세 소식이 전해지면서 목사의 길을 선택한 전 전 대통령의 차남 전재용(57)씨와 며느리 박상아(49)씨가 출연한 과거 방송이 재조명되고 있다...
                    ", 2021.11.23
174,정치,"유족측 ""全, 생전 국립묘지 안간다 해..휴전선 인근 안장 의사"" [전두환 1931~2021]",중앙일보 ,"
                        전두환 전 대통령의 부인 이순자씨는 숨진 남편의 시신을 휴전선 근처에 안장하고 싶다는 뜻을 밝혔다. 23일 이씨의 조카인 이용택 전 국회의원은 전 전 대통령의 연희...
                    ", 2021.11.23
175,정치,"송영길 ""민주당, 전두환 사망에 조화·조문·국가장 모두 불가""",중앙일보 ,"
                        송영길 더불어민주당 대표가 23일 전두환 전 대통령 별세와 관련해 당 차원의 그 어떤 조의 표명도 하지 않겠다는 입장을 명확히했다. 송 대표는 이날 페이스북에 ‘전...
                    ", 2021.11.23
176,정치,"문대통령 ""BTS의 AMA 대상 축하..한국 문화가 세계 석권""",중앙일보 ,"
                        문재인 대통령이 방탄소년단(BTS)의 '아메리카 뮤직 어워드(AMA)' 대상 격인 '올해의 아티스트상' 수상을 축하하며 ""한국 문화가 세계를 석권한 것을 확인시켜줬다""고 ...
                    ", 2021.11.23
177,정치,"이준석 ""전두환 조문 안간다..구성원들은 자유롭게 결정""",중앙일보 ,"
                        이준석 국민의힘 대표는 전두환 전 대통령이 23일 별세한 데 대해 별도로 조문할 계획은 없다고 했다. 이 대표는 이날 오후 자신의 페이스북에서 ""저는 전두환 전 대통...
                    ", 2021.11.23
178,정치,"민주당, SNS에 ""전두환 전 대통령 명복, 애도"" 썼다 삭제",중앙일보 ,"
                        더불어민주당이 공식 트위터와 페이스북 등 소셜미디어 채널에서 전두환 전 대통령이 별세한 일에 대해 '명복을 빌며 애도한다'고 표현했다가 삭제하거나 수정했다. 23...
                    ", 2021.11.23
179,정치,"홍준표, ""누가 제일 싫으세요?"" 지지자 질문에..""이재명""",중앙일보 ,"
                        홍준표 국민의힘 의원이 이재명 더불어민주당 대선 후보를 ‘가장 싫은’ 정치인 중 한 명으로 꼽았다. 홍 의원은 지난 22일 온라인 플랫폼 ‘청년의 꿈’의 ‘청문홍답...
                    ", 2021.11.23
180,정치,"조응천 ""'조국의 강' 확실히 건너야 중도 마음 얻는다""",중앙일보 ,"
                        더불어민주당 조응천 의원은 23일 “우리한테 주어진 과제 중에 큰 것은 결국은 ‘조국의 강’을 확실히 건넜느냐”라면서 대선 전 조국 전 법무부 장관에 대한 입장 정...
                    ", 2021.11.23
181,정치,"장제원 ""오늘 尹 곁 떠난다..원톱으로 전권 행사하시라""",중앙일보 ,"
                        윤석열 국민의힘 대선 후보의 비서실장으로 하마평에 오른 장제원 국민의힘 의원이 23일 윤 후보 곁을 떠나겠다고 밝혔다. 장 의원은 이날 오후 자신의 페이스북에서 ""...
                    ", 2021.11.23
182,정치,"경찰, '인천 흉기난동' 40대에 '스토킹 처벌법' 위반 혐의 추가",중앙일보 ,"
                        인천의 한 빌라에서 층간 소음으로 갈등을 빚다 흉기를 휘두른 40대 남성이 '스토킹 처벌법' 위반 혐의를 추가로 적용받을 전망이다. 23일 인천 논현경찰서는 살인미수...
                    ", 2021.11.23
183,정치,"윤석열 ""전두환 삼가 조의, 前 대통령이니 조문 가야지 않겠나""",중앙일보 ,"
                        윤석열 국민의힘 대선 후보가 23일 전두환 전 대통령 별세와 관련해 조문 가능성을 내비쳤다. 윤 후보는 이날 서울 여의도 한 식당에서 대선 경선 예비후보들과의 오찬...
                    ", 2021.11.23
184,정치,"김종인 ""어제 이후로 尹과 연락한 적 없다..만남 거부할 이유는 없어""",중앙일보 ,"
                        윤석열 국민의힘 대선 후보와 선거대책위원회 합류 및 구성을 두고 이상기류를 보이고 있는 김종인(사진) 국민의힘 전 비상대책위원장이 23일 ""어제 이후로 윤석열 국민...
                    ", 2021.11.23
185,정치,"국민의힘, 전두환 별세에 ""입장 안내고 침묵..조문도 미정""",중앙일보 ,"
                        전두환 전 대통령이 23일 오전 별세한 데 대해 국민의힘이 이날 당 차원의 공식 입장은 내지 않기로 했다. 당 관계자는 이날 언론에 ""오늘은 입장을 내지 않고 침묵하기...
                    ", 2021.11.23
186,정치,"""광주는 폭동"" ""전재산 29만원""..논란된 어록 [전두환 1931~2021]",중앙일보 ,"
                        23일 전두환 전 대통령이 별세하면서 과거 5‧18 광주 민주화운동 당시 사건을 반성하지 않는 듯한 태도로 논란이 됐던 그의 발언들이 재조명되고 있다. 전 전 대통령은...
                    ", 2021.11.23
187,정치,"'덜익은 술'로 포문 연 북, ""분단적폐 국힘당""연일 윤석열 때리기",중앙일보 ,"
                        내년 3월 대통령 선거를 앞두고 북한이 연일 여야 후보 ‘때리기’에 나섰다. 특히 북한은 야당 후보인 윤석열 국민의힘 후보를‘덜익은 술’로 폄훼한 데 이어 “분단...
                    ", 2021.11.23
188,정치,16배 중공군과 육탄전 벌인 '스톤 소대장' 기린 미 국방부,중앙일보 ,"
                        미ㆍ중 대립이 격화하는 가운데 미국 국방부가 22일(현지시간) 인터넷 홈페이지에 중공군에 맞서 싸운 6ㆍ25전쟁 영웅 제임스 스톤 예비역 대령(1922~2012년)을 소개했...
                    ", 2021.11.23
189,정치,文대통령 전두환 조문‧추모 메시지 없을 듯,중앙일보 ,"
                        23일 전두환 전 대통령이 별세한 것과 관련해 문재인 대통령의 조문이나 추모 메시지는 없을 것으로 전망된다. 청와대는 이날 오전 전 전 대통령이 숨을 거둔 직후 경찰...
                    ", 2021.11.23
190,정치,"보훈처 ""全, 내란죄 실형..국립묘지 안장 불가"" [전두환 1931~2021]",중앙일보 ,"
                        전두환 전 대통령이 23일 오전 별세한 것과 관련, 국가보훈처가 “전 전 대통령은 국립묘지 안장 대상이 아니다”라고 공식 발표했다. 보훈처는 이날 오전 공식 입장을 ...
                    ", 2021.11.23
191,정치,"全유언 ""北 보이는 전방고지 백골로 남겠다""..가족장 치를듯 [전두환 1931~2021]",중앙일보 ,"
                        전두환 전 대통령의 장례식은 가족장으로 치러질 전망이다. 민정기 전 청와대 비서관은 23일 오전 서울 서대문구 연희동 전 전 대통령 자택 앞에서 기자회견을 열고 ""전...
                    ", 2021.11.23
192,정치,"전두환 세금 체납 9억, 미납 추징금 996억..받을 길 사라졌다 [전두환 1931~2021]",중앙일보 ,"
                        23일 오전 별세한 전두환(90) 전 대통령의 미납 지방세가 9억7000만원에 이르는 것으로 드러났다. 또 반란수괴 등의 혐의로 인한 미납 추징금도 996억원에 달한다. 서울...
                    ", 2021.11.23
193,정치,"'국가장' 등 예우 없을 듯..""노태우와 상황 다르다"" [전두환 1931~2021]",중앙일보 ,"
                        23일 사망한 고(故) 전두환 전 대통령의 장례 절차와 관련 국가장(國家葬) 등 전직 대통령에 대한 예우는 이뤄지지 않을 가능성이 크다.    국무총리실 관계자는 이날 ...
                    ", 2021.11.23
194,정치,"이재명 ""전두환 조문 안간다..마지막까지 반성·사과 안해""",중앙일보 ,"
                        이재명 더불어민주당 대선후보가 23일 오전 전두환 전 대통령의 별세에 대해 '조문하지 않겠다'는 의사를 밝혔다. 이 후보는 이날 오전 여의도 민주당사에서 열린 디지...
                    ", 2021.11.23
195,정치,"민주당 ""全, 국가장 있을 수 없다..사과없이 별세, 뭐라해야할지""",중앙일보 ,"
                        더불어민주당은 전두환 전 대통령 별세에 대해 ""국가장은 있을 수 없다""고 선을 그었다. 23일 조오섭 민주당 원내대변인은 원내대책회의 후 기자들과 만나 ""국가장법을 ...
                    ", 2021.11.23
196,정치,민주화운동 앞장선 86..'반미·반파쇼' 서사로 기득권 정점 [전두환 1931~2021],중앙일보 ,"
                        “현행 헌법에 따라 임기만료와 더불어 내년 2월 25일 후임자에게 정부를 이양하겠다.”  1987년 4월 13일 전두환 대통령이 발표한 특별 담화, 즉 ‘4·13 호헌(護憲) ...
                    ", 2021.11.23
197,정치,"전두환 전 대통령 재판 피해자 측 ""허망함과 한스러움 느껴""",중앙일보 ,"
                        전두환 전 대통령 ‘사자명예훼손’ 사건 피해자 측인 조영대 신부는 전 전 대통령이 숨을 거둔 것에 대해 허망함을 느낀다고 밝혔다. 23일 고(故) 조비오 신부 조카 조...
                    ", 2021.11.23
198,정치,"""김정은 따라하지마""..北, 하다하다 '가죽 코트' 단속 나섰다",중앙일보 ,"
                        북한에서 이른바 ‘김정은 스타일’의 가죽 코트가 유행하고 있는 가운데, 당국이 “최고 존엄을 따라 하지 말라”는 이유로 엄격히 단속 중이라는 소식이 알려졌다. 현...
                    ", 2021.11.23
199,정치,"'전두환 별세' 질문에, 이재명 ""생각 정리중, 따로 발표할 것""",중앙일보 ,"
                        전두환 전 대통령이 23일 오전 별세와 관련한 질문에 이재명 더불어민주당 대선 후보는 '전 대통령'이 아닌 '씨'가 맞는다고 밝혔다. 이 후보는 전 전 대통령 별세 소식...
                    ", 2021.11.23
200,정치,"조국, 전두환 별세에 ""5·18 학살에 숨진 시민들 명복 빕니다""",중앙일보 ,"
                        전두환 전 대통령이 23일 오전 별세한 것과 관련, 조국 전 법무부 장관은 “12‧12 사태 때 숨진 군인들과 5‧18 광주 민주화운동 때 숨진 시민들의 명복을 빈다”고 말...
                    ", 2021.11.23
201,정치,대통령 정점 찍었지만 결국 반란수괴 낙인..사과없이 떠나 [전두환 1931~2021],중앙일보 ,"
                        꼴찌에서 두 번째로 육군사관학교(육사) 합격→신군부 쿠데타 주도→11·12대 대통령→백담사 칩거→내란 사건 무기징역 확정 후 사면. 대한민국 현대사를 관통한 전두...
                    ", 2021.11.23
202,정치,"이순자 ""사심 없는 쿠데타""..남편 옹호했다 지탄 받기도 [전두환 1931~2021]",중앙일보 ,"
                        전두환 전 대통령만큼 유명세를 탄 이가 부인 이순자 여사다. 이 여사는 고인의 육사 선배 이규동 장군의 딸이다. 1953년 육군사관학교가 있던 경남 진해에서 전 전 대...
                    ", 2021.11.23
203,정치,"野 김기현 ""전두환 책임 막중..조문은 인간의 도리""",중앙일보 ,"
                        전두환 전 대통령이 23일 오전 별세한 가운데, 김기현 국민의힘 원내대표는 조문하는 것이 인간의 도리라는 입장을 밝혔다. 김 원내대표는 이날 오전 국회에서 열린 당 ...
                    ", 2021.11.23
204,정치,"하나회가 핵심..심기경호 장세동, 5공 창업공신 '쓰리허' [전두환 1931~2021]",중앙일보 ,"
                        전두환의 사람들은 하나회로 요약된다. 정권 2인자였던 노태우 전 대통령은 물론 청와대의 핵심 측근 그룹이었던 '쓰리허(허화평·허삼수·허문도)', 심기경호의 원조 ...
                    ", 2021.11.23
205,정치,광주·검열·국가보안법·땡전뉴스..전두환과 현대사의 그늘 [전두환 1931~2021],중앙일보 ,"
                        “미국인 목사라는 피터슨이나 조비오 신부나 ‘성직자’라는 말이 무색한 파렴치한 거짓말쟁이일 뿐이다.”  전두환 전 대통령은 『전두환 회고록』에 남긴 이 말 때문...
                    ", 2021.11.23
206,정치,전두환 前대통령 별세..33년전 백담사로 은둔 떠난 날이었다 [전두환 1931~2021],중앙일보 ,"
                        전두환 전 대통령이 23일 별세했다. 90세. 23일 경찰에 따르면 이날 오전 8시 55분쯤 전두환 전 대통령이 서울 서대문구 연희동 자택 화장실에서 쓰러졌다는 신고가 접...
                    ", 2021.11.23
207,정치,"12·12 쿠데타로 정권 잡고, 5·18 민주화운동 유혈 진압 [전두환 1931~2021]",중앙일보 ,"
                        전두환 전 대통령이 23일 오전 8시45분 자택에서 사망했다. 향년 90세. 육군사관학교 11기인 전 전 대통령은 육사 동기들을 중심으로 육군 내 사조직인 하나회를 결성했...
                    ", 2021.11.23
208,정치,"김종인 ""더는 정치 얘기 하기 싫다""..尹선대위 합류 거부",중앙일보 ,"
                        김종인 전 위원장이 윤석열 국민의힘 선거대책위원회 합류 의사가 사실상 불발됐다. 23일 오전 김 전 위원장은 서울 광화문 사무실 앞에서 취재진과 만나 국민의힘, 윤 ...
                    ", 2021.11.23
209,정치,"尹 ""그 양반 얘기 묻지 말라""..'김종인 질문'에 날 세웠다",중앙일보 ,"
                        윤석열 국민의힘 대선후보의 선거대책위원회 구성이 막바지에 이르렀지만 윤 후보와 김종인 전 위원장 사이에 충돌이 감지되고 있다. 윤 후보는 23일 오전 한 행사에 출...
                    ", 2021.11.23
210,정치,"文, 왜 軍월급 3배 올렸을까..승부처 '이대남' 투표율의 비밀",중앙일보 ,"
                        21만6000원(2017년)→40만5700원(2018년)→54만900원(2020년)→67만6100원(2022년) 박근혜정부 때 정해진 2017년 병장의 월급은 21만6000원이었다. 문재인정부는 임기 ...
                    ", 2021.11.23
211,정치,"尹 ""종부세 폭탄"" 발언에..강성범 ""군대 안가서 폭탄 모르는듯""",중앙일보 ,"
                        윤석열 국민의힘 대선 후보가 “내년 이맘때 종부세(종합부동산세) 폭탄 걱정이 없게 하겠다”고 하면서 현 정부 부동산 정책을 비판한 것과 관련해 개그맨 강성범이 “...
                    ", 2021.11.23
212,정치,"윤석열 3김 체제..'DJ 전략' 확장판일까, 올드보이 귀환일까",중앙일보 ,"
                        이미 구성된 선거대책위원회를 둘러싼 쇄신론이 분출하고 있는 더불어민주당과 달리 국민의힘은 22일에도 선대위의 큰 그림조차 완성하지 못했다. 김종인(81) 전 국민의...
                    ", 2021.11.23
213,정치,'윤석열 선전' 옛 호남이 아니다..여당내 '이낙연 역할론' 확산,중앙일보 ,"
                        “30%가 도통 움직이질 않는다.”  더불어민주당의 한 중진 의원이 ‘호남 민심’ 관련해 22일 중앙일보에 한 말이다. 그는 “지난달 10일 경선 종료 이후 한 달여 간 ...
                    ", 2021.11.23
214,정치,"문 대통령 ""남·여경 아닌 경찰의 기본자세 문제""",중앙일보 ,"
                        문재인 대통령은 22일 인천 층간소음 흉기난동 사건에 대한 경찰의 부실 대응 문제를 지적했다. 문 대통령은 “경찰의 최우선적인 의무는 시민의 생명과 안전을 보호하...
                    ", 2021.11.23
215,정치,"미, 핵기술 공유 '오커스' 확대 시사..한국 대선후보들 시험대",중앙일보 ,"
                        미국이 영국·호주와 결성한 3자 안보 협의체인 ‘오커스(AUKUS)’를 확대하겠다는 의지를 지난 9월 출범 이후 처음으로 밝혔다. 커트 캠벨 미 백악관 국가안보회의(NSC...
                    ", 2021.11.23
216,정치,"뚝심, 인연 중시, 상호 견제..윤석열의 인사 스타일",중앙일보 ,"
                        “뚝심 하나만큼은 알아줘야 한다.” 윤석열 국민의힘 대선후보 측 핵심 인사가 22일 중앙일보와의 통화에서 한 말이다. 9부 능선을 넘은 국민의힘 대선 선대위 구성 및...
                    ", 2021.11.23
217,정치,"윤석열, 김병준·김한길 인선만 발표 ""김종인 시간 달라 했다""",중앙일보 ,"
                        “지난 19일부터 매일 아슬아슬한 분위기다. 윤석열 후보가 ‘김종인 없이 갈 수도 있다’는 뜻을 주변에 강하게 밝혔다고 들었다. 김종인 전 위원장도 불쾌한 상황이다...
                    ", 2021.11.23
218,정치,[사진] YS 6주기 추모식,중앙일보 ,"
                        여야 대선후보들이 22일 김영삼 전 대통령 6주기 추모식이 열린 국립서울현충원에서 후보 선출 이후 처음으로 한자리에 모였다. 앞줄 왼쪽부터 이재명 더불어민주당·윤...
                    ", 2021.11.23
219,정치,"선대위 쇄신 전권 쥔 이재명, 키워드는 '탈여의도' '반성'",중앙일보 ,"
                        더불어민주당 선거대책위원회의 전권을 위임받은 이재명 후보가 ‘탈(脫)여의도’를 내세웠다. 이 후보는 22일 오전 국회 당 대표 회의실에서 취업 준비생과 워킹맘 등 ...
                    ", 2021.11.23
220,정치,"[단독]""함께 안 갈 수 있다"" 윤석열이 화났다, 김종인도 뿔났다",중앙일보 ,"
                        ""겉으론 수습된 것처럼 보이지만 지난  금요일 부터 매일 아슬아슬한 분위기가 이어지고 있다. 윤석열 후보가 '김종인 없이 갈 수도 있다'는 뜻을 주변에 강하게 밝혔다...
                    ", 2021.11.22
221,정치,"""돈키호테"" 野 논평에..靑박수현 ""국가원수에 심하지 않냐""",중앙일보 ,"
                        박수현 청와대 국민소통수석은 22일 문재인 대통령의 '국민과의 대화' 이후 야당이 문 대통령을 '돈키호테'에 빗대 비판한 것과 관련해 ""국가원수인 대통령에게 좀 심한...
                    ", 2021.11.22
222,정치,기자회견 파투 닷새만에 마주앉은 한·일..과거사 평행선,중앙일보 ,"
                        이상렬 외교부 아태국장이 22일 서울 종로구 외교부 청사에서 후나코시 다케히로(船越 健裕) 일본 외무성 아시아대양주국장과 한ㆍ일 국장급 협의를 했다. 지난 17일(현...
                    ", 2021.11.22
223,정치,"서욱도 ""큰 경사"" 격려금..34년만 '다섯쌍둥이' 출산한 군인부부",중앙일보 ,"
                        서욱 국방부 장관이 현역 육군 대위 군인 부부에게서 다섯쌍둥이가 태어난 것을 축하하며 신생아 용품과 격려금을 전달했다. 22일 국방부에 따르면 서 장관은 이날 서울...
                    ", 2021.11.22
224,정치,"반성모드 李 이번엔 '탈(脫)여의도'..""지지율 상승?보름이 고비""",중앙일보 ,"
                        더불어민주당 선거대책위원회의 쇄신 전권을 위임받은 이재명 후보가 ‘탈(脫) 여의도’를 내세웠다. 이 후보는 22일 오전 국회 본청 당 대표 회의실에서 취업 준비생과...
                    ", 2021.11.22
