,category,title,press,content,period
19,정치,"송영길 ""선대위는 3·4선 의원은 '하방', 재선은 전면에""",경향신문 ,"
                        [경향신문] 송영길 더불어민주당 대표는 26일 선거대책위원회 쇄신과 관련해 “선대위는 3·4선(의원들)을 하방해서 지역을 뛰게 하고 재선을 전면에 세워 속도감 있게 ...
                    ", 2021.11.26
20,정치,한 집안에 현역 해군 부사관 6명..4남매 모두 해군 '화제',경향신문 ,"
                        [경향신문] 한 집안에 해군 부사관 6명이 나왔다. 26일 해군 부사관 273기로 임관하는 김다희 하사(24) 가족이 그 주인공이다. 해군에 따르면 김 하사는 두 언니인 김규...
                    ", 2021.11.26
21,정치,"이준석, 전두환 사망에 ""전직 대통령에 걸맞지 않은 행보..실망감 커""",경향신문 ,"
                        [경향신문]  반성했던 노태우 전 대통령과 비교“당 차원의 조화만, 추모·조문 안 해”이준석 국민의힘 대표는 최근 사망한 전두환씨에 대해 “전직 대통령에 걸맞지 ...
                    ", 2021.11.26
22,정치,"윤석열 ""홍준표 2030 인기? 귀엽고 화끈해서""..홍준표 ""버릇없다""",경향신문 ,"
                        [경향신문] 윤 “청년세대, 탁 트이는 기분 느낄 것”윤석열 국민의힘 대선 후보가 경선 경쟁자였던 홍준표 의원이 2030 세대에게 인기를 얻었던 이유로 “귀여운 모습...
                    ", 2021.11.26
23,정치,"윤석열, 오늘 일본대사 접견..야당 상임위원장단과 오찬",경향신문 ,"
                        [경향신문] 윤석열 국민의힘 대선 후보는 26일 오전 여의도 당사에서 아이보시 고이치(相星孝一) 주한일본대사를 접견한다. 윤 후보는 이 자리에서 한일 관계 발전 방안...
                    ", 2021.11.26
24,정치,"이재명, 3박4일 호남 찾아 민심 대장정",경향신문 ,"
                        [경향신문] 이재명 더불어민주당 대선 후보는 26일부터 나흘간 민주당 핵심 지역인 호남 곳곳을 돌며 민심잡기 행보에 나선다. 매 주말 ‘매타버스’(매주 타는 민생버...
                    ", 2021.11.26
25,정치,'혐오' 난무한 민주당 '차별금지법' 토론회,경향신문 ,"
                        [경향신문] 법안 부담에 찬반 동수 구성사실상 입법 포기, 야당 탓만 더불어민주당이 25일 국회에서 개최한 차별금지법(평등법) 토론회가 성소수자 혐오 발언으로 얼룩...
                    ", 2021.11.25
26,정치,"임기 말에..문 대통령 ""차별금지, 인권 선진국 과제""",경향신문 ,"
                        [경향신문] 인권위 설립 20년 기념 축사“기구법에 인권 규범 국한돼” 문재인 대통령이 25일 국회에서 입법 논의 중인 차별금지법에 대해 “우리가 인권 선진국이 되기...
                    ", 2021.11.25
27,정치,"정의당 ""차별금지법 배신, 이재명·윤석열 똑같아""",경향신문 ,"
                        [경향신문] 정의당이 25일 차별금지법 연내 제정을 촉구하는 무기한 ‘끝장 농성’에 돌입했다. 지난해 12월 중대재해기업처벌법 제정을 촉구하며 국회 앞에서 농성을 ...
                    ", 2021.11.25
28,정치,"여성폭력추방의날..여야 ,결다른 '여심 잡기'",경향신문 ,"
                        [경향신문] 예비역 여군들 만난 이재명…여군 상처 보듬기논평 따로 대표 따로 국민의힘…“단호” “개인 문제”‘비동의 강간죄’ 외친 심상정…“성폭력과 전면전” ...
                    ", 2021.11.25
29,정치,"이재명 ""바이든·김정은과 직접 만나 북핵 문제 풀겠다""",경향신문 ,"
                        [경향신문] “현재의 대북 유화적 정책이 강경한 제재보다 더 효과 발휘”“한·일관계, 과거사와 경제 문제 분리 투트랙으로 접근할 것”미·중과 관계엔 “모두 중요...
                    ", 2021.11.25
30,정치,"이재명표 법안, 12월 정기국회 겨냥 '속도전'..야당은 견제, '입법 독주' 논란 휩싸일 수도",경향신문 ,"
                        [경향신문] 민생 관련 등 13개 법안 ‘추가’윤호중 원내대표 “성과 낼 것”야 “특검 먼저”…마찰 예고 이재명 더불어민주당 대선 후보가 12월 정기국회에서의 입법 ...
                    ", 2021.11.25
31,정치,김종인 자리 비워둔 채 윤석열 선대위 개문발차,경향신문 ,"
                        [경향신문] 원희룡·주호영·권영세 등총괄본부장 6명 인선 발표대부분 기성 중진들로 채워‘뇌물’ 김성태 발탁에 눈총도 윤석열 국민의힘 대선 후보가 25일 당 선거대...
                    ", 2021.11.25
32,정치,"김종인·윤석열 갈등 지속에..""국민에게 감동 주고 있나"" 목소리",경향신문 ,"
                        [경향신문] 국민의힘 선거대책위원회 구성 논의는 지난 20일간의 맥빠진 반전 드라마였다. 지난 5일 윤석열 대선 후보 선출 이후 25일까지 김종인 전 비상대책위원장의 ...
                    ", 2021.11.25
33,정치,측근 전략통 전진 배치..'이재명의 민주당' 박차,경향신문 ,"
                        [경향신문] 사무총장·전략기획위원장에김영진·강훈식 의원 임명우원식·조정식·박홍근 사퇴호남서 ‘전국민 선대위 회의’ 더불어민주당이 25일 당 사무총장에 김영...
                    ", 2021.11.25
34,정치,"이재명, 전두환 사망일 숨진 5·18 피해자 조문..""진상 규명에 힘 쏟을 것""",경향신문 ,"
                        [경향신문] 이재명 더불어민주당 대선 후보가 25일 5·18 민주화운동 유공자인 고 이광영씨(68) 빈소를 찾아 조문했다. 이 후보는 이날 밤 11시쯤 광주 북구의 한 장례...
                    ", 2021.11.25
35,정치,세계여성폭력추방의날 논평과 다른 이준석 대표 행보..이중플레이?,경향신문 ,"
                        [경향신문] ‘세계여성폭력 추방의날’인 25일 국민의힘은 수석대변인 명의로 “여성폭력에 단호히 대응해나갈 것”이라는 논평을 냈다. 이준석 대표는 당의 논평 기조...
                    ", 2021.11.25
36,정치,국민의힘의 선대위 반전드라마..의제 없이 정치공학만,경향신문 ,"
                        [경향신문] 국민의힘 선거대책위원회 구성 논의는 지난 20일간의 맥빠진 반전 드라마였다. 윤석열 당 대선후보 선출(지난 5일) 이후 25일까지 김종인 전 비상대책위원장...
                    ", 2021.11.25
37,정치,"""동성애 혐오"" 발언으로 얼룩진 민주당의 차별금지법 토론회",경향신문 ,"
                        [경향신문] 더불어민주당이 25일 국회에서 개최한 차별금지법(평등법) 찬반 토론회가 성소수자 혐오 발언으로 얼룩졌다. 대선을 앞두고 법안 통과에 정치적 부담을 느낀...
                    ", 2021.11.25
38,정치,"이재명 ""현 상황에서 대북 유화책이 효과적, 일본 과거사와 경제협력은 투트랙으로""",경향신문 ,"
                        [경향신문] 이재명 더불어민주당 대선 후보가 25일 대북 정책과 관련해 “현재의 유화적인 정책이 강경한 제재정책보다는 더 효과를 발휘하고 있다고 믿는다”고 밝혔다...
                    ", 2021.11.25
39,정치,민주당 선대위 우원식·조정식·박홍근 사퇴..이재명표 혁신 힘싣기,경향신문 ,"
                        [경향신문] 조 본부장 “전국 곳곳 현장으로 달려갈 것”이 후보 “더 큰 길에서 함께하자” 의사 수용이재명 더불어민주당 대선 후보 선거대책위원회의 우원식 공동선...
                    ", 2021.11.25
40,정치,"윤석열호 선대위, 김종인 좌석은 비워둔 채 출발..기성 정치인들만 탔다",경향신문 ,"
                        [경향신문] 윤석열 국민의힘 대선 후보가 김종인 전 비상대책위원장을 위한 총괄선대위원장직 자리는 비워둔 채 당 선거대책위원회 구성에 속도를 내고 있다. 윤 후보는...
                    ", 2021.11.25
41,정치,함세웅 신부와 인사하는 문재인 대통령 [경향포토],경향신문 ,"
                        [경향신문] 문재인 대통령이 25일 서울 중구 명동성당 꼬스트홀에서 열린 국가인권위원회 설립 20주년 기념식에 입장하며 함세웅 신부와 인사하고 있다. 청와대사진기자...
                    ", 2021.11.25
42,정치,"문 대통령, 한국가사노동자협회 대표에 대한민국 인권상 수여 [경향포토]",경향신문 ,"
                        [경향신문] 문재인 대통령이 25일 서울 중구 명동성당 꼬스트홀에서 열린 국가인권위원회 설립 20주년 기념식에서 최영미 한국가사노동자협회 대표에게 대한민국 인권상...
                    ", 2021.11.25
43,정치,이재명의 정기국회 '입법 실적' 드라이브..야당은 '의회 독재' 비판,경향신문 ,"
                        [경향신문] 이재명 더불어민주당 대선 후보가 오는 12월 정기국회에서의 입법 드라이브를 강하게 걸고 있다. 대선을 3개월여 앞두고 자영업자 지원 등 민생 분야에서부...
                    ", 2021.11.25
44,정치,역사문제 강조하는 이재명..대일 외교 '실용주의와 반일주의' 사이,경향신문 ,"
                        [경향신문] 이재명 더불어민주당 대선 후보가 외교 정책 기조로 실용주의를 강조하면서도 일본과의 관계를 두고는 역사 관련 언급을 많이 하고 있다. 이 후보는 국익 중...
                    ", 2021.11.25
45,정치,"정의당, 차별금지법 끝장 농성 돌입..""이재명, 윤석열과 다를바 없어""",경향신문 ,"
                        [경향신문] 정의당이 25일 국회에서 차별금지법 연내 제정을 촉구하는 ‘끝장 농성’에 돌입했다. 지난해 12월 중대재해기업처벌법 제정을 촉구하며 국회 앞에서 농성을...
                    ", 2021.11.25
46,정치,"'이재명의 민주당' 첫 쇄신은 전략통 전진배치, 선대위 슬림화..여론 움직일 수 있을까",경향신문 ,"
                        [경향신문] 더불어민주당이 25일 당 사무총장에 김영진 의원(54·재선·수원병), 전략기획위원장에 강훈식 의원(48·재선·아산을)을 각각 임명했다. 우원식 공동선대위...
                    ", 2021.11.25
47,정치,"문 대통령 ""차별금지법, 반드시 넘어서야 할 과제""..이재명은 '속도조절론'",경향신문 ,"
                        [경향신문] 국가인권위원회 20주년 기념식서 축사“기본법 못 만들어 한계···새 규범 필요”이 후보는 “일방통행 처리 안 돼” 신중 모드문재인 대통령이 25일 국회...
                    ", 2021.11.25
48,정치,"김기현, 가짜뉴스 유포 혐의 양이원영·김영배·김용민 고소",경향신문 ,"
                        [경향신문] 김기현 국민의힘 원내대표가 가짜뉴스를 유포한 혐의(허위사실 적시에 의한 명예훼손 등)로 더불어민주당의 양이원영 의원과 김영배·김용민 최고위원을 25...
                    ", 2021.11.25
49,정치,"국회, BTS 병역특례법 일단 '보류'..국방부는 사실상 반대",경향신문 ,"
                        [경향신문]  특례 대상에 대중문화 분야 포함 논의“국가적 경제적 이득” “민감한 여론 고려” 여야 모두 찬반…국방부 “신중할 필요”아이돌그룹 방탄소년단(BTS)...
                    ", 2021.11.25
50,정치,"여성 예비역 만난 이재명 ""군 성폭력, 아군에 의한 공격""..심상정은 ""성폭력과 전면전""",경향신문 ,"
                        [경향신문] 세계여성폭력 추방의날 맞아 2030 여성 표심 공략 정책행보‘세계여성폭력 추방의날’을 맞아 대선 후보들이 여성에 대한 성폭력과 관련한 행사를 주최하고 ...
                    ", 2021.11.25
51,정치,"북한, 노동당 내 문화예술부 설치..문화예술 통한 체제결속 나선듯",경향신문 ,"
                        [경향신문] 북한이 노동당 내 전문부서로 ‘문화예술부’를 설치한 사실이 25일 확인됐다. 한류 등 외부 문화를 강력하게 통제하고 있는 북한이 자체 문화예술을 통한 ...
                    ", 2021.11.25
52,정치,"윤석열, 김종인 빼고 선대위 추가 인선..""더 지체돼선 곤란""",경향신문 ,"
                        [경향신문]  주호영·원희룡·이준석 등 본부장 임명“외부인사 순차적 영입···조직 보강할 것”윤석열 국민의힘 대선 후보가 25일 총괄선대위원장직을 공석으로 남...
                    ", 2021.11.25
53,정치,"김부겸 총리 ""수도권 의료대응 여력 거의 소진""",경향신문 ,"
                        [경향신문] “고령층 감염 확산, 중증환자·사망자 급증 방역상황 급속히 악화···재택 치료 늘려야” 내일 단계적 일상회복 진행방향 결정할 듯김부겸 국무총리는 ...
                    ", 2021.11.25
54,정치,"윤건영 ""윤석열, 김종인 졸졸 따라다녀..결국 합류할 것""",경향신문 ,"
                        [경향신문] “김종인, 독상 받고 싶어했지만 들어올 것” ‘3김 체제’ 선대위엔 “실패작 될 듯” 비판윤건영 더불어민주당 의원은 25일 윤석열 국민의힘 대선 후보의...
                    ", 2021.11.25
55,정치,"이재명 ""군대 내 성폭력, 아군에 의한 아군의 공격""",경향신문 ,"
                        [경향신문] 이재명 더불어민주당 대선 후보가 ‘세계 여성폭력 추방의 날’인 25일 “군대 내 성폭력 문제는 인권문제이기도 하지만 아군에 의한 아군의 공격”이라고 ...
                    ", 2021.11.25
56,정치,"윤석열 ""문재인 정부, 한·일 관계 최악..국내 정치에 외교 이용 않겠다""",경향신문 ,"
                        [경향신문]  ‘2021코라시아 포럼’ 축사서 또 비판“김대중·오부치 선언 2.0시대 열겠다” 한·일 간 ‘셔틀외교’ 채널 가동 제안 윤석열 국민의힘 대선 후보가 현...
                    ", 2021.11.25
57,정치,'이재명의 민주당' 사무총장 김영진·전략기획위 강훈식 내정..전략통 전진 배치,경향신문 ,"
                        [경향신문] 더불어민주당 신임 당 사무총장에 김영진 의원, 전략기획위원장에 강훈식 의원을 각각 임명됐다. 당내 이재명 대선 후보의 측근 그룹이자 전략통 인사들을 ...
                    ", 2021.11.25
58,정치,"국민의힘 대변인, 윤석열 선대위 구성에 ""엔진 꺼져가는 느낌..답답""",경향신문 ,"
                        [경향신문] 임승호 국민의힘 대변인이 윤석열 국민의힘 대선 후보의 선거대책위원회 구성 난항과 관련해 “불과 몇개월 전만 해도 활력이 넘쳐나던 신선한 엔진이 꺼져...
                    ", 2021.11.25
59,정치,"이재명 ""탄소감축 하향? 윤석열 망국적 포퓰리즘 안타깝다""",경향신문 ,"
                        [경향신문] 이재명 더불어민주당 대선 후보는 25일 윤석열 국민의힘 대선 후보가 국가 온실가스 감축 목표 하향을 주장한 것에 대해 “윤 후보의 망국적 포퓰리즘, 안타...
                    ", 2021.11.25
60,정치,'진짜 박근혜 조화' 왔다..전두환 빈소 '가짜조화' 소동 일단락,경향신문 ,"
                        [경향신문] 직함 대신 ‘박근혜’ 이름 석자만 남겨사망한 전두환씨의 빈소에서 벌어진 ‘가짜 박근혜 조화’ 소동이 ‘진짜 박근혜 조화’가 배송돼 오면서 일단락됐다...
                    ", 2021.11.25
61,정치,"김재원 ""김건희 사업으로 바빠..선거운동 하면 나타날 것""",경향신문 ,"
                        [경향신문] 주가조작 의혹에 “단순 사건”논문 위조 두고 “표절도 아냐”김재원 국민의힘 최고위원은 최근까지 윤석열 국민의힘 대선 후보의 배우자 김건희씨(사진)가...
                    ", 2021.11.25
