,category,title,press,content,period
393,사회,"""때리고 묶고 물 먹여""..장애인 수영 코치진 가혹행위 의혹",JTBC ,"
                        [앵커] 인천의 장애인 수영연맹 감독과 코치들이 장애인 선수들을 상대로 몇년동안 폭행과 가혹행위을 했단 의혹이 나와서 경찰이 수사하고 있습니다. 저희가 피해 선수...
                    ", 2021.11.15
394,사회,텔레그램서 1100명에 마약 팔아..'범죄단체 구성죄' 첫 적용,JTBC ,"
                        [앵커] 보안에 유리하다고 알려진 텔레그램 메신저가 마약 거래의 온상지가 되고 있습니다. 이 메신저로 천명 넘는 사람들에게 마약을 팔아온 일당이 재판에 넘겨졌는데...
                    ", 2021.11.15
395,사회,불 지르고 돌 던지고..사랑제일교회 명도집행 '또 무산',JTBC ,"
                        [앵커] 오늘(15일) 새벽, 사랑제일교회에서 한바탕 충돌이 벌어졌습니다. 철거를 위해 법원이 강제집행을 하려했는데 신도들이 불까지 지르며 막아서는 바람에 결국 또 ...
                    ", 2021.11.15
396,사회,접종 6개월 지난 고령층도 위험..부스터샷 '골든타임' 놓친 탓?,JTBC ,"
                        [앵커] 청소년 말고도 코로나 바이러스가 뚫고 들어가는 약한 고리는 또 있습니다. 바로 60대 이상 고령층, 이미 백신을 맞은지 6개월이 지난 사람들 입니다. 집단감염...
                    ", 2021.11.15
397,사회,백신 부작용 걱정에 '미접종'..청소년들이 위험하다,JTBC ,"
                        [앵커] 코로나19 확진자 중 미성년자의 비율이 높아지고 있습니다. 대략 5명 중 1명꼴입니다. 학교와 학원이 그 중심에 있고, 백신을 맞지 않은 청소년이 대다수라는 점...
                    ", 2021.11.15
398,사회,[영끌 인터뷰] 포항 지진 4년..피해자 구제 상황은?,JTBC ,"
                        ■ 인용보도 시 프로그램명 'JTBC 썰전 라이브'를 밝혀주시기 바랍니다. 저작권은 JTBC에 있습니다.■ 방송 : JTBC 썰전 라이브 [앵커] 영끌 인터뷰 시간입니다. 오늘은...
                    ", 2021.11.15
399,사회,공터에 주차하고 낮잠 자다 봉변..망치 공격한 50대,JTBC ,"
                        공터에 차를 세우고 낮잠 자던 운전자를 망치로 내려친 50대가 실형을 받았습니다. 전주지방법원 제1형사부 강동원 부장판사는 특수상해 등 혐의로 재판에 넘겨진 59살 ...
                    ", 2021.11.15
400,사회,장애아들·우울증 노모 돌보던 40대 가장 '비극적 선택',JTBC ,"
                        장애가 있는 아들과 우울증을 겪는 노모를 돌보던 40대 남성이 이들과 함께 극단적 선택을 하는 일이 발생했습니다. 오늘(15일) 전남 담양경찰서는 담양군 한 업체 주차...
                    ", 2021.11.15
401,사회,"28살 많은 상관이 성추행, 공군 극단선택 또 있었다..""군, 자백받고도 은폐""",JTBC ,"
                        공군이 지난 5월 상관에게 성추행을 당한 이예람 중사의 사망사건이 일어났을 무렵, 또 다른 성추행 사망사건을 확인하고도 이를 덮으려 했다는 의혹이 제기됐습니다. ...
                    ", 2021.11.15
402,사회,집행유예 기간 또 마약에 손댄 황하나 감형받았다,JTBC ,"
                        집행유예 기간에 또 마약을 투약한 혐의 등으로 재판에 넘겨진 황하나 씨가 항소심에서 감형받았습니다. 서울서부지방법원 형사항소 1-1부는 오늘(15일) 마약류 관리에 ...
                    ", 2021.11.15
403,사회,[단독] 인정하고 뉘우쳐서?..'초등생 추행' 혐의 문방구 주인 영장기각,JTBC ,"
                        ""'슬러시 많이 줄게' 한 뒤 신체 특정 부위를 만졌어요. 비좁은 통로를 지나갈 때 불필요하게 몸에 손을 갖다 댔어요.” 경남의 한 초등학교에 다니는 여자아이들이 부...
                    ", 2021.11.15
404,사회,[영상] 차에 강아지 매달고 무슨 짓? 운전 중 목격한 끔찍한 장면,JTBC ,"
                        고속도로를 빠르게 달리는 자동차 한 대가 보입니다. 그런데 그 옆에 함께 달리는 것처럼 보이는 무언가가 있습니다. 자세히 보니 작은 강아지입니다. 자동차에 매달려 ...
                    ", 2021.11.15
405,사회,"""주제랑 안맞아"" 초2 '만들기 작품' 발로 짓밟은 교사, 학대 의혹",JTBC ,"
                        충북 청주 한 초등학교 교사가 아이들을 학대했단 학부모 측 주장이 나왔습니다. 아이가 만든 작품이 수업 주제와 맞지 않는다는 이유로 발로 짓밟는 등 정서적 학대를 ...
                    ", 2021.11.15
406,사회,"경기도, 요소수 전담 대응조직 가동..중·장기 대책 논의",JTBC ,"
                        경기도가 요소수 부족 사태에 따른 사회·경제적 피해를 줄이기 위해 전담조직(TF)을 구성했습니다. 전담조직은 ▲경제·산업팀 ▲환경·점검팀 ▲교통·운송팀 ▲화물...
                    ", 2021.11.15
407,사회,'산불 조심 기간' 지리산 등 전국 국립공원 일부 탐방로 출입 통제,JTBC ,"
                        오늘(15일)부터 다음 달 15일까지 한 달 동안 전국의 국립공원 탐방로가 일부 또는 전면 출입 통제됩니다. 가을철 건조기 국립공원의 자연자원 보호와 산불방지를 위해...
                    ", 2021.11.15
408,사회,"""화이자 맞은 고3 동생, 수능 대신 항암치료 받게 됐다""",JTBC ,"
                        고등학교 3학년 학생이 화이자 백신을 맞은 뒤 수능시험을 포기하고 항암 치료를 받고 있다는 사연이 국민청원을 통해 전해졌습니다. 지난 13일 청와대 국민청원 게시판...
                    ", 2021.11.15
409,사회,사랑제일교회 6번째 철거 집행..신도 반발로 또 '무산',JTBC ,"
                        전광훈 목사가 담임을 맡는 서울 성북구 사랑제일교회에 대해 법원이 6번째 명도집행을 시도했지만, 신도들의 반발로 무산됐습니다. 서울북부지방법원은 오늘 새벽 3시 ...
                    ", 2021.11.15
410,사회,"겨울철 노로바이러스 감염 증가 ""학교·어린이집 주의""",JTBC ,"
                        경기도에서 최근 4년여간 발생한 노로바이러스 집단 식중독 사례가 겨울철(11월~1월)에 집중된 것으로 나타났습니다. 경기도보건환경연구원이 2018년 1월부터 2021년 6...
                    ", 2021.11.15
411,사회,'확진 2006명' 휴일에도 2000명대..위중증 환자 471명,JTBC ,"
                        오늘(15일) 0시 기준 코로나19 신규 확진자는 2,006명입니다. 전날(2,419명)보다 413명 적고, 전주 월요일(1,760명)보단 246명 많습니다. 신규 확진자 가운데 해외유입 ...
                    ", 2021.11.15
412,사회,[박상욱의 기후 1.5] 유럽 앞서나가고 미·중 손잡는데..'재생에너지 꼬리표' 여전한 한국,JTBC ,"
                        제26차 유엔 기후변화협약 당사국 총회(COP26)가 드디어 막을 내렸습니다. 2주 가까운 시간 동안 각국 정부와 기관, NGO 등이 모여 머리를 맞댔습니다. 의미 있는 성과...
                    ", 2021.11.15
413,사회,[뉴스체크|오늘] 고속도로 셀프주유소 미납통행료 납부,JTBC ,"
                        1. '신용카드 캐시백' 지원금 첫 지급 신용카드 사용액이 일정 기준이 넘게 늘면 최대 20만 원을 돌려주는 상생소비지원금 10월분이 오늘(15일)부터 지급되는데요. 신청...
                    ", 2021.11.15
414,사회,[뉴스체크|사회] '대장동 의혹' 김만배 휴일도 조사,JTBC ,"
                        1. '고의 사고' 보험사기단 61명 검거 버스와 택시 등 대중교통 차량을 고의로 들이받아 사고를 낸 보험 사기단 61명이 경찰에 붙잡혔습니다. 지난해 6월부터 올해 1월...
                    ", 2021.11.15
415,사회,고령층 '위중증 환자' 급증..서울·인천 병상 한계치 넘어,JTBC ,"
                        [앵커] 11월 1일 단계적 일상 회복 '위드 코로나'가 시작된 지 꼭 2주일이 지났습니다. 하루 신규 확진자 수는 지난 토요일까지 닷새째 2천 명을 웃돌았고 오늘(15일) 0...
                    ", 2021.11.15
416,사회,"30여곳 주유소에 요소수 추가 공급..""확보되는 대로 확대""",JTBC ,"
                        [앵커] 요소수 부족 사태가 이어지고 있습니다. 정부가 전국의 100개 거점 주유소에 우선적으로 배정하겠다고 밝혔던 요소수는 180만 리터였는데 지난 주말 실제로 공급...
                    ", 2021.11.15
417,사회,강원 양양 산불에 5천㎡ 잿더미..펜션 투숙객 긴급 대피,JTBC ,"
                        [앵커] 강원도 양양군의 한 야산에서 어젯밤(14일) 불이 났습니다. 다섯 시간 만에 진화됐는데 산림 5천 제곱미터가 잿더미로 변했습니다. 펜션 투숙객들은 긴급 대피했...
                    ", 2021.11.15
418,사회,사랑제일교회 강제철거 대치..불 지르고 전봇대 농성,JTBC ,"
                        [앵커] 보상금 등의 문제로 재개발 조합과 갈등을 빚어온 전광훈 목사의 서울 성북구 사랑제일교회에서 강제 철거 작업이 오늘(15일) 새벽 다시 시도됐습니다. 지난 5일...
                    ", 2021.11.15
419,사회,"민주노총 2만여 명 집회 강행..서울시, 전원 고발|뉴스브리핑",JTBC ,"
                        1. 민주노총 2만여 명 집회 강행…서울시, 전원 고발 어제(13일) 민주노총의 집회 모습입니다. 어제 서울 동대문 일대에서 2만여명이 참가한 집회를 강행한 혐의로 민주...
                    ", 2021.11.14
420,사회,5일 연속 2000명대 확진..요양원발 위중증 늘어,JTBC ,"
                        [앵커] 이른바 '위드 코로나'를 시작한 지 2주 정도 지났는데요. 신규 확진자 수가 닷새째 2천명을 웃돌고 있습니다. 더 걱정스러운건 요양병원과 요양시설을 중심으로 ...
                    ", 2021.11.14
421,사회,[이런법이] 홈피에 변호사 프로필이 없어요..나쁜 변호사 감별법,JTBC ,"
                        [앵커] 다툼이 있을 때 많이들 하는 말이 '법대로 하자'죠. 실제 요즘은 소송도 많고, 이를 도와줄 변호사도 매년 쏟아지는데요. 문제는 어떤 변호사를 선택해야 하는지...
                    ", 2021.11.14
422,사회,"[크로스체크] 테이저건, 가죽점퍼엔 무용지물..국산 장비 현실은?",JTBC ,"
                        [앵커] 범인을 제압할 때 경찰이 실탄 든 총 대신 사용하는 게 고압전류가 흐르는 전기침이 발사되는 '테이저건'입니다. 그런데 이게, 범인이 흉기를 휘두르는 급박한 ...
                    ", 2021.11.14
423,사회,차량 범퍼 틈새로..주차장 돌아다니며 '묻지마 방화',JTBC ,"
                        [앵커] 대전에서 한 30대 여성이 주차된 차들에 불을 지르다 현행범으로 붙잡혔습니다. 어제(13일) 낮부터 오늘 새벽까지 주차장을 돌아다니며 마구잡이로 불을 질렀다...
                    ", 2021.11.14
424,사회,지적장애 제자 때려눕힌 태권도 관장..1년 8개월째 자취 감춰,JTBC ,"
                        지적 장애 제자를 무자비하게 폭행한 태권도장 관장에 실형이 선고됐습니다. 청주지법 형사2단독 이동호 부장판사는 지난 4일 선고공판을 열고 태권도장 관장 38살 A씨...
                    ", 2021.11.14
425,사회,요소수 '정부 공급' 이틀째..주유소 곳곳서 혼란,JTBC ,"
                        정부가 전국 주유소 100곳에 어제(13일)부터 요소수 180만 리터를 공급한 가운데, 일부 주유소에서 혼란이 이어지고 있습니다. 일부 주유소가 기름을 넣는 소비자에게만...
                    ", 2021.11.14
426,사회,위중증 이틀째 480명대..수도권 병상 가동률 70%↑,JTBC ,"
                        [앵커] 코로나19 신규 확진자가 닷새 연속 2천 명을 넘었습니다. 검사건수가 줄어드는 주말인데도, 어제보다 확진자가 늘어서 감염 확산에 비상이 걸렸습니다. 특히 위...
                    ", 2021.11.14
427,사회,'위아자 나눔장터' 11곳 동시 개장..26개 기업·단체 참여,JTBC ,"
                        국내 최대 바자회 행사인 '위아자 나눔장터 2021'이 서울과 부산 11곳에서 동시에 열렸습니다. 바자회에선 26개 기업과 단체에서 기증한 제품들이 내일까지 전시 판매됩...
                    ", 2021.11.13
428,사회,민주노총 '2만명 집회'에 차벽까지..도심 곳곳 교통혼잡,JTBC ,"
                        [앵커] 민주노총이 오늘(13일) 전태일 열사 51주기 기일을 맞아 서울 도심에서 자체 추산 2만명 규모의 전국노동자대회를 열었습니다. 경찰은 일찌감치 불법 집회라며 ...
                    ", 2021.11.13
429,사회,카메라 앞에서만 감속? '캥거루 운전' 잡는 암행순찰차,JTBC ,"
                        [앵커] '캥거루 운전'이란 말 들어보셨나요. 과속 단속 카메라 앞에서만 속도를 줄이는 꼼수 운전을 가리키는 말인데요. 이런 캥거루 운전자들의 간담을 서늘하게 만들 ...
                    ", 2021.11.13
430,사회,코로나19 백신 접종 완료 4천만명 넘었다..전 국민 78.1%,JTBC ,"
                        신종 코로나바이러스 감염증(코로나19) 백신 접종 완료자가 4천만명을 넘어섰습니다. 오늘(13일) 코로나19예방접종대응추진단은 코로나 접종 완료자가 이날 낮 12시 기...
                    ", 2021.11.13
431,사회,'호텔 투숙객 성폭행·불법촬영' 종업원 징역 4년 선고,JTBC ,"
                        서울동부지법은 호텔 투숙객을 성폭행하고 이를 촬영한 혐의로 종업원 27살 A씨에게 징역 4년을 선고했습니다. A씨는 지난 5월 말 마스터키로 투숙객의 방을 열고 들어...
                    ", 2021.11.13
432,사회,코로나 위·중증 환자 485명..'나흘 연속 최다',JTBC ,"
                        코로나19 감염으로 인한 위중증 환자가 연일 최다 규모를 나타내고 있습니다. 오늘 0시 기준 신규 확진자는 2,325명, 위중증 환자는 485명입니다. 위중증 환자 수는 지...
                    ", 2021.11.13
433,사회,거점 주유소 100곳에 요소수 180만 리터 순차 공급,JTBC ,"
                        오늘부터 전국의 주요 거점 주유소 100곳에 요소수가 우선적으로 공급됩니다. 환경부에 따르면 오늘 오전 6시부터 롯데정밀화학이 요소수 180만 리터를 화물차 이용 빈...
                    ", 2021.11.13
434,사회,다음 달부터 과속 운전자 겨냥한 암행순찰차 17대 운행,JTBC ,"
                        카메라 앞에서만 잠시 속도를 줄이는 '꼼수 운전자' 등을 단속하기 위한 암행순찰차가 다음 달부터 고속도로에서 운행됩니다. 경찰청이 다음 달부터 운행할 암행순찰차...
                    ", 2021.11.13
435,사회,"""군대 다녀와야 당당한 남자"" 병무청 영상에 '싫어요' 폭탄",JTBC ,"
                        병무청이 공개한 입대 홍보영상을 두고 네티즌들의 비판이 쏟아지고 있습니다. 사회복무요원과 현역 군인을 갈라치기를 한다는 게 주된 지적입니다. 지난 5일 병무청은 ...
                    ", 2021.11.13
436,사회,[취재썰] 한국형 발사체 '누리호' 다음은 '달 탐사'..우주개발산업 가속 엔진,JTBC ,"
                        누리호 발사엔 12년간 2조 원이 투입되고, 300여 개의 한국 기업이 대거 참여했습니다. 발사대부터 조그마한 부품까지 처음부터 끝까지 100% 우리 기술입니다. 연구진 ...
                    ", 2021.11.13
437,사회,코로나19 신규 확진자 2325명..위중증 환자 485명,JTBC ,"
                        신종 코로나바이러스 감염증(코로나19) 신규 확진자가 2천명 중반 안팎 수준을 유지하고 있습니다. 위중증 환자는 전날보다 10명 늘었습니다. 오늘(13일) 질병관리청 중...
                    ", 2021.11.13
438,사회,고성 앞바다서 5.8m 밍크고래 포획..몸값 6200만원,JTBC ,"
                        이 밍크고래가 불법으로 포획된 게 아닌지 해경이 금속탐지기로 꼼꼼하게 살펴봅니다. 오늘(12일) 오전 7시쯤 강원 고성군 바다에서 5.8미터 길이의 밍크고래가 포획됐...
                    ", 2021.11.12
439,사회,설악산 보며 호수 위 산책..'개발 vs 보존' 논란 여전,JTBC ,"
                        [앵커] 강원도 속초시 '영랑호수'에 산책길을 새로 만들었습니다. 반기는 시민들도 있지만, 자연 생태계를 생각하면 없애야 한다는 시민들도 있습니다. 지을 때부터 이...
                    ", 2021.11.12
440,사회,"박원순표 마을공동체 운영권, 10년 만에 바꾸는 오세훈",JTBC ,"
                        [앵커] 고 박원순 서울시장이 추진했던 역점 사업, 마을공동체 운영권이 10년 만에 바뀝니다. 오세훈 시장이 '특정 업체가 운영을 10년간 독점했다'며 감사를 예고한지 ...
                    ", 2021.11.12
441,사회,[밀착카메라] '일회용컵 사라진' 카페 가보니..엇갈린 반응,JTBC ,"
                        [앵커] 얼마 전부터 일회용 컵을 아예 안쓰기로 한 카페들이 있습니다. 매장 안에서 먹을 때는 물론, 가져갈 때도 마찬가집니다. 그럼 무슨 컵에 주는 거고 손님들 반응...
                    ", 2021.11.12
442,사회,"[단독] ""맛 보여줄까"" 폭행 변호사, 강제로 진술서까지 받아내",JTBC ,"
                        [앵커] 한 변호사가 빌린 돈을 받지 못한 지인을 대신해 이 돈을 받아내려고 협박과 폭력을 행사한 혐의로 경찰 수사를 받고 있습니다. 어제(11일) 저희가 보도한 녹취 ...
                    ", 2021.11.12
443,사회,[단독] '염전 노예' 보고 뭉갠 신안군..노동자 입단속 정황까지,JTBC ,"
                        [앵커] 방안에 쥐덫을 놓아두고 월급을 착취하고. 염전과 양식장에서 벌어진 장애인 노동자들의 인권침해는 악덕 업주의 잘못이 큽니다. 그런데 감독기관도 할 말이 없...
                    ", 2021.11.12
444,사회,"[단독] '무료'라던 유기견 보호소 가보니..""입양비 100만원""",JTBC ,"
                        [앵커] 추적보도 훅입니다. 더 키울 수 없는 반려견을 무료로 보호해주겠다, 입양을 하면 무료로 해주겠다, 이렇게 홍보하는 '유기견 보호소'가 있습니다. 그런데 실제...
                    ", 2021.11.12
445,사회,60대 노동자 죽게 한 '148km 만취 벤츠' 운전자 징역 7년,JTBC ,"
                        [앵커] 반년 전 60대 노동자가 현장에서 일하다 숨졌습니다. 죽음으로 내몬 건 만취해 시속 148km로 달리던 운전자였습니다. 오늘(12일) 법원은 징역 7년을 선고했습니...
                    ", 2021.11.12
446,사회,도이치모터스 권오수 회장 구속영장..김건희 곧 소환 관측,JTBC ,"
                        [앵커] 윤석열 후보의 부인 김건희 씨가 연루된 의혹이 있는 도이치모터스 주가조작 사건 소식입니다. 검찰이 조작에 관여한 혐의로 권오수 도이치모터스 회장에 대해 ...
                    ", 2021.11.12
447,사회,'진에어 발권 장애' 공항 아수라장..수백명 줄 서 '종이 수속',JTBC ,"
                        [앵커] 오늘(12일) 새벽 진에어의 비행기표 발권 시스템이 고장 났습니다. 직원들이 손으로 직접 비행기표를 적어주느라 전국 공항 곳곳에서 수백 명이 줄을 서 기다려...
                    ", 2021.11.12
448,사회,"일상회복 수포로 돌아가나..""이대로 가면 다시 긴급멈춤""",JTBC ,"
                        [앵커] 이렇게 계속 병상이 부족하면 중환자와 사망자가 더 늘 수밖에 없죠. 그렇게 되면 위드 코로나는 멈추고 더 강화된 거리두기를 해야 할 수도 있습니다. 임소라 ...
                    ", 2021.11.12
449,사회,"""에크모 와도 돌릴 의료진 없어""..지난 겨울 재연된 인천의료원",JTBC ,"
                        [앵커] 위드 코로나의 성패는 결국 '위중증 환자'를 어떻게 관리하느냐에 달렸습니다. 현장에선 지난 겨울 때처럼 환자가 병상을 찾다 목숨을 잃을 수 있다는 걱정이 컸...
                    ", 2021.11.12
450,사회,"위중증 475명, 또 역대 최다..종합병원 7곳에 '병상 확보' 명령",JTBC ,"
                        [앵커] 일상으로 돌아오기 시작한 지 주말이면 2주가 됩니다. 그 2주간 우리의 생활은 한결 나아졌습니다. 하지만 대가도 있었습니다. 여러 지표들이 위기를 말합니다. ...
                    ", 2021.11.12
451,사회,"[뉴스썰기] ""이준석 내려와라"" 그들의 역습..비판 이유는?",JTBC ,"
                        [강지영 아나운서] 모든 직장인들이 제일 좋아하는 금요일입니다. 이성대의 < 뉴스썰기 > 첫 주제는 뭐죠? [이성대 기자] 오늘(12일) 준비한 재료 바로 이겁니다. [전여...
                    ", 2021.11.12
452,사회,초등학교 동창생 둔기로 살해하고 시신 버린 50대 체포,JTBC ,"
                        초등학교 동창생을 둔기로 때려 살해한 뒤 시신을 강가에 버린 50대 남성이 경찰에 붙잡혔습니다. 오늘(12일) 경북 구미경찰서는 살인 등 혐의로 57살 남성 A 씨를 긴급...
                    ", 2021.11.12
453,사회,몸싸움으로 번진 정치 이야기..직장동료 2명 현행범 체포,JTBC ,"
                        술자리에서 정치 이야기를 하다가 몸싸움을 벌인 30대 남성 2명이 경찰에 체포됐습니다. 오늘(12일) 서울 중부경찰서는 30대 A씨와 B씨를 상해 및 재물손괴 혐의로 입건...
                    ", 2021.11.12
454,사회,양평군 요양병원 2주새 54명 집단감염..환자 7명 사망,JTBC ,"
                        경기도 양평의 한 요양병원에서 2주 동안 코로나 19 확진자가 54명 발생했습니다. 이 가운데 7명은 숨졌습니다. 오늘(12일) 양평군은 해당 요양병원의 직원 1명이 지난...
                    ", 2021.11.12
455,사회,"시속 148km로 노동자 덮친 음주운전 전과자, 징역 7년",JTBC ,"
                        새벽에 만취해 차를 몰다 도로에서 일하던 노동자를 치어 숨지게 한 30대 운전자가 징역 7년 형을 선고받았습니다. 서울동부지방법원 형사7단독 박소연 판사는 오늘(12...
                    ", 2021.11.12
456,사회,"놀이터 아이들을 신고? 뿔난 이웃들, 입주민대표 해임 추진한다",JTBC ,"
                        아파트 단지 내 놀이터에서 놀고 있는 외부 아이들을 경찰에 신고한 입주민대표에 대해 입주민들이 해임 절차를 밟기로 했습니다. 오늘(12일) 인천 영종도에 위치한 해...
                    ", 2021.11.12
457,사회,"[단독]'음주소음' 신고 당하자..파출소에서 ""불 지르겠다""",JTBC ,"
                        경찰이 시끄럽게 하지 말라고 주의를 줬다는 이유로 파출소에 불을 지르려던 40대가 구속됐습니다. 서울 강북경찰서는 지난 8일 오전 4시쯤 서울 강북구의 한 파출소 앞...
                    ", 2021.11.12
458,사회,"아내 흉기로 위협, 경찰관 폭행, 지구대서 바지 벗고 난동..처벌은",JTBC ,"
                        아내를 흉기로 협박하고 출동한 경찰관까지 폭행한 남성. 지구대로 연행된 뒤엔 바지를 벗고 소란을 부리기도 했는데요. 법원은 이 남성에게 징역형 집행유예를 선고했...
                    ", 2021.11.12
459,사회,"11명 모여 식사한 김부겸 ""중대본 책임자로서 깊이 죄송""",JTBC ,"
                        김부겸 총리가 최근 사적모임 인원을 초과하고 방역수칙을 어긴 것에 대해 공개 사과하며 고개를 숙였습니다. 오늘(12일) 김 총리는 정부서울청사에서 열린 국정현안점...
                    ", 2021.11.12
460,사회,홧김에 여학생 등에 '소변테러'..무죄였다가 뒤집혔다,JTBC ,"
                        홧김에 모르는 여성의 등에 소변을 본 남성의 행동이 강제추행에 해당할 수 있다는 대법원의 판단이 나왔습니다. 1·2심은 무죄를 선고했지만 대법원에서 뒤집힌 사례입...
                    ", 2021.11.12
461,사회,신규확진 2368명..위중증 환자 475명 '연일 최고치',JTBC ,"
                        코로나19 하루 확진자 수는 3일 연속 2,000명을 훌쩍 넘었습니다. 오늘(12일) 0시 기준 신규 확진자는 2,368명입니다. 전날 집계(2,520명)보다 152명 적고, 전주 금요일...
                    ", 2021.11.12
462,사회,[뉴스체크|오늘] 6개월간 유류세 20% 인하,JTBC ,"
                        1. 6개월간 유류세 20% 인하 기름값 부담을 줄이기 위해 오늘(12일)부터 유류세가 20% 내려갑니다. 6개월 동안 한시적으로입니다. 휘발유는 리터당 164원, 경유는 116원...
                    ", 2021.11.12
463,사회,[뉴스체크|사회] 진천 돼지농장 불..600여 마리 폐사,JTBC ,"
                        1. 경북 포항 북쪽서 규모 2.1 지진 오늘(12일) 새벽 1시 31분 경북 포항시 부근에서 규모 2.1의 지진이 발생했습니다. 진앙은 포항시 북구 북쪽 12km 지역으로 분석됐...
                    ", 2021.11.12
464,사회,"EMA ""셀트리온 코로나 치료제 승인 권고""|아침& 지금",JTBC ,"
                        [앵커] 국내 제약사 셀트리온이 개발한 코로나 항체 치료제에 대해서 유럽의약품청이 승인을 권고했습니다. 보도국 연결해서 알아보겠습니다. 박지윤 기자, 미국 제약사...
                    ", 2021.11.12
465,사회,"주유소에서만 요소수 판매..승용차 10L, 화물차 30L까지",JTBC ,"
                        [앵커] 정부는 주유소에서만 요소수를 팔 수 있도록 했습니다. 대형마트 등이 사재기를 하지 못하도록 막기 위해서입니다. 승용차와 화물차가 한 번에 넣을 수 있는 요...
                    ", 2021.11.12
466,사회,'주식리딩방' 잇단 피해..수익 나면 돈 내라더니 즉시 결제,JTBC ,"
                        [앵커] 주식 종목을 돈을 받고 골라주는 채팅방에서 피해를 봤다는 소식이 잇따라 전해지고 있는데요. 피해구제 신청이 지난해의 2배로 늘었는데, 고령층 피해가 특히 ...
                    ", 2021.11.12
467,사회,"전국 곳곳 영하권, 초겨울 추위 계속..내일 낮부터 풀려",JTBC ,"
                        [앵커] 오늘(12일) 아침 강원도 설악산의 수은주가 영하 10도 아래로 떨어졌습니다. 은평구의 기온이 영하 1.9도를 기록하는 등 서울과 수도권 지역도 0도 안팎을 보이...
                    ", 2021.11.12
468,사회,"요소수 주유소에서만 살 수 있다..승용차 10L, 화물차 30L까지",JTBC ,"
                        [앵커] 오늘(11일) 부터 요소수 사고 파는 걸 정부가 직접 관리하기로 했습니다. 요소나 요소수를 들여오는 업체들은 사고 판 양과 쓰고 남은 양을 매일 신고해야 합니...
                    ", 2021.11.11
469,사회,"""돈 없다"" 버티는 악덕 고용주..끝나지 않은 염전노예 비극",JTBC ,"
                        [앵커] 그렇다면 7년 전 구조된 염전 노동자들은 어떨까요. 더 이상 감금과 폭행은 없지만, 고용주들의 거부로 일부 노동자들은 아직까지 월급을 보상받지 못하고 있었...
                    ", 2021.11.11
470,사회,"[단독] 고립된 그 섬엔, 여전히 '염전 노예'가 살고 있다",JTBC ,"
                        [앵커] 7년 전 JTBC는 신안군 '염전 노예 사건'을 보도했습니다. 고립된 섬에서 학대당한 장애인 염전 노동자들의 현실에 전 국민이 분노하셨죠. 과연 지금은 얼마나 나...
                    ", 2021.11.11
471,사회,요즘 '금배추'라는데..병충해·냉해 덮쳐 농가는 '울상',JTBC ,"
                        [앵커] 요즘 김장 준비하는 분들 계실 텐데 배춧값이 너무 올라 걱정이죠 요즘 배추가 한창 나와야 하는 강원과 충청 지역에 병충해와 냉해가 덮친 탓이 큽니다. 특히, ...
                    ", 2021.11.11
472,사회,'연 5000%' 이자 뜯어내 호화생활..불법 대부조직 검거,JTBC ,"
                        [앵커] 코로나19 때문에 안 그래도 팍팍한 소상공인들을 노린 불법 대부조직도 붙잡혔습니다. 연 5천% 폭리로 140억 원 넘게 뜯어내면서 자신들은 값비싼 아파트와 외제...
                    ", 2021.11.11
473,사회,가정집까지 노렸다..수도권 최대 출장 성매매 조직 적발,JTBC ,"
                        [앵커] 수도권 일대에서 조직적으로 출장 성매매를 해온 일당이 붙잡혔습니다. 숙박 업소 뿐 아니라 가정집에도 성매매 여성을 보냈고 경찰이 분석 중인 이용 내역이 만...
                    ", 2021.11.11
474,사회,승용차 같은 '암행순찰차'..신호위반·불법 유턴 잡아낸다,JTBC ,"
                        [앵커] 평범해보이는 승용차이지만 알고 보면 경찰차입니다. 일반 차량과 비슷하게 생겨서 도로 위를 다니면서 불법 행위를 잡아내는 '암행순찰차'인데요. 도심 단속 현...
                    ", 2021.11.11
475,사회,"[단독] 해결사 된 변호사? 지인 채무자에 ""장기 팔아 갚아라"" 협박",JTBC ,"
                        [앵커] 지금부터 한 변호사의 음성이 담긴 녹취를 전해드리려 합니다. 차마 입에 담기 어려운 내용들인데 법을 업으로 삼는 변호사의 말이라고 믿기지 않습니다. 이 변...
                    ", 2021.11.11
476,사회,"미국대사관 차량, 택시 추돌 뒤 도주..경찰 조사도 거부",JTBC ,"
                        [앵커] 주한 미국대사관 외교관이 택시와 사고를 낸 뒤에 아무 조치도 하지 않고 그대로 현장을 벗어났습니다. 경찰이 출동해서 신원을 물었지만, 답변도 안했습니다. ...
                    ", 2021.11.11
477,사회,"나무 뿌리 파내다 '광케이블' 뚝..KT, 서울 일부 통신장애",JTBC ,"
                        [앵커] 오늘(11일) 오전, 서울 구로와 영등포 일대 KT 통신망에 장애가 발생했습니다. 공사장 굴착기가 땅속에 있던 광케이블을 잘못 건드렸는데 복구에 3시간 반이 걸...
                    ", 2021.11.11
478,사회,"공수처 ""윤석열 장모 문건, 손준성 지휘 수정관실서 작성"" 의심",JTBC ,"
                        [앵커] 손준성 검사가 공수처에 또 입건됐습니다. 고발사주 의혹에 이어 이번엔 '판사 사찰 문건' 작성에 연루됐다는 의혹입니다. 손 검사가 지휘하던 대검 수사정보정...
                    ", 2021.11.11
